"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2338,-0.301251940279029,-0.303318169980595,-0.300959416844174,-0.346252143894485,-0.323534618618584,-0.313971996534404,-0.338855518092737,-0.317093561421851,-0.306876247230826,-0.30071968456796,-0.314398881828454,-0.319576533606475,-0.317413139542251,-0.28248986369232,-0.291804981413229,-0.305029333955858
2339,-0.301028219157373,-0.303068948652442,-0.300739305876795,-0.345473056404925,-0.323035897627098,-0.313591291868797,-0.338167715461383,-0.316674332216032,-0.306583114180493,-0.30050253223705,-0.314012908792568,-0.31912666100056,-0.316989966288945,-0.28249769321913,-0.291697849169211,-0.304758994436108
2340,-0.300802845950366,-0.302818389947671,-0.300517498269638,-0.34469917083906,-0.322538918438879,-0.313210872517531,-0.337483988169039,-0.316255863772047,-0.306289185686505,-0.30028364675259,-0.313627286090188,-0.31867792733952,-0.316567602472616,-0.282501012997018,-0.291587625967654,-0.304487578168192
2341,-0.300575846620864,-0.302566515945184,-0.300294020535424,-0.343930428571546,-0.322043665131381,-0.3128307405332,-0.336804291494017,-0.315838152274792,-0.305994477139542,-0.300063055077931,-0.31324201497148,-0.318230324140935,-0.316146043677439,-0.28249988425646,-0.291474355529135,-0.304215104014486
2342,-0.30034724680426,-0.302313348444359,-0.300068898852626,-0.343166771693519,-0.321550121971523,-0.312450897936024,-0.336128581259516,-0.315421193949208,-0.305699003733302,-0.299840783836619,-0.312857096664137,-0.31778384302003,-0.315725285535048,-0.282494367465224,-0.291358081027619,-0.303941590597539
2343,-0.300117071812545,-0.302058908968506,-0.29984215906961,-0.342408143003764,-0.321058273413364,-0.312071346714262,-0.335456813826909,-0.315004985059793,-0.305402780466939,-0.299616859316595,-0.312472532373673,-0.317338475688482,-0.315305323723957,-0.282484522337788,-0.291238845097214,-0.303667056303041
2344,-0.299885346638297,-0.301803218768287,-0.299613826708711,-0.341654485999987,-0.320568104095797,-0.311692088824611,-0.33478894608911,-0.314589521910125,-0.305105822147475,-0.299391307474349,-0.312088323283703,-0.316894213953233,-0.314886153968993,-0.282470407844647,-0.291116689838837,-0.303391519282752
2345,-0.29965209595864,-0.301546298825086,-0.299383926970272,-0.340905744870198,-0.320079598840282,-0.311313126192608,-0.334124935464023,-0.314174800842389,-0.304808143392181,-0.299164153939017,-0.311704470556218,-0.316451049715327,-0.31446777204073,-0.282452082221502,-0.29099165682681,-0.303114997457404
2346,-0.299417344139143,-0.301288169854343,-0.299152484736624,-0.340161864484205,-0.319592742648599,-0.310934460713022,-0.33346473988807,-0.313760818236908,-0.304509758630922,-0.298935424016432,-0.311320975331867,-0.316008974968757,-0.314050173754936,-0.282429602978341,-0.290863787115362,-0.302837508519555
2347,-0.299181115237673,-0.301028852308846,-0.298919524576016,-0.339422790385202,-0.319107520700632,-0.310556094250241,-0.332808317809804,-0.313347570511682,-0.304210682108488,-0.29870514269312,-0.310937838730226,-0.315567981799326,-0.313633354972022,-0.2824030269084,-0.290733121245063,-0.302559069936418
2348,-0.298943433008203,-0.300768366381978,-0.298685070746507,-0.338688468781474,-0.318623918352179,-0.310178028638661,-0.332155628183592,-0.31293505412193,-0.303910927886876,-0.298473334640255,-0.310555061850067,-0.315128062383521,-0.313217311596501,-0.28237241009702,-0.290599699249165,-0.302279698952647
2349,-0.298704320904569,-0.300506732010931,-0.298449147199799,-0.337958846538192,-0.318141921132792,-0.309800265683056,-0.331506630463389,-0.312523265559643,-0.303610509847564,-0.298240024217551,-0.310172645769623,-0.314689208987406,-0.312802039576454,-0.282337807930391,-0.290463560659876,-0.301999412593097
2350,-0.298463802084186,-0.300243968879875,-0.298211777585025,-0.337233871169319,-0.317661514743638,-0.309422807158961,-0.330861284596574,-0.312112201353134,-0.303309441693743,-0.298005235477123,-0.309790591546853,-0.314251413965526,-0.312387534902998,-0.282299275104192,-0.290324744514552,-0.301718227665543
2351,-0.298221899411715,-0.299980096423088,-0.297972985252496,-0.336513490829609,-0.317182685055395,-0.309045654813039,-0.330219551017872,-0.311701858066605,-0.303007736952527,-0.297768992167289,-0.309408900219698,-0.313814669759817,-0.311973793609765,-0.282256865632117,-0.290183289361812,-0.301436160763368
2352,-0.29797863546268,-0.299715133828051,-0.297732793257394,-0.335797654306709,-0.316705418106162,-0.308668810363442,-0.329581390643349,-0.311292232299707,-0.302705408977134,-0.297531317736325,-0.309027572806338,-0.313378968898545,-0.311560811772388,-0.282210632854305,-0.29003923326758,-0.301153228268216
2353,-0.29773403252705,-0.299449100038501,-0.297491224363428,-0.335086311013356,-0.316229700099407,-0.308292275500179,-0.32894676486448,-0.310883320687115,-0.302402470949045,-0.297292235336183,-0.308646610305446,-0.312944303995244,-0.311148585507988,-0.282160629445659,-0.28989261382105,-0.300869446352619
2354,-0.297488112612771,-0.299182013757451,-0.297248301046433,-0.334379410979673,-0.315755517401933,-0.307916051885465,-0.328315635542291,-0.310475119898101,-0.302098935880125,-0.29705176782615,-0.308266013696434,-0.312510667747672,-0.310737110974674,-0.282106907424064,-0.289743468140577,-0.300584830982581
2355,-0.297240897449255,-0.298913893450164,-0.297004045497939,-0.333676904845557,-0.315282856541872,-0.307540141154078,-0.327687965001569,-0.310067626636121,-0.301794816614731,-0.296809937776474,-0.307885783939704,-0.312078052936786,-0.310326384371044,-0.282049518158506,-0.289591832879498,-0.300299397920138
2356,-0.296992408490825,-0.298644757347101,-0.296758479628681,-0.332978743853162,-0.314811704206699,-0.307164544913704,-0.327063716025155,-0.309660837638396,-0.301490125831788,-0.296566767471937,-0.307505921976887,-0.311646452425716,-0.309916401935693,-0.281988512377091,-0.289437744231881,-0.300013162725885
2357,-0.29674266692012,-0.298374623446826,-0.296511625072079,-0.332284879839476,-0.314342047241279,-0.306789264745278,-0.32644285184829,-0.309254749675509,-0.301184876046834,-0.29632227891539,-0.307126428731088,-0.311215859158766,-0.309507159946731,-0.281923940174958,-0.2892812379382,-0.299726140761469
2358,-0.296491693651456,-0.298103509518876,-0.296263503187668,-0.331595265228987,-0.313873872645931,-0.30641430220333,-0.32582533615305,-0.308849359550998,-0.300879079614051,-0.296076493831235,-0.306747305107119,-0.310786266160417,-0.309098654721303,-0.281855851022102,-0.28912234929094,-0.299438347192053
2359,-0.296239509334147,-0.297831433106597,-0.296014135064485,-0.330909853026443,-0.313407167574518,-0.306039658816309,-0.325211133062833,-0.308444664100961,-0.300572748728264,-0.295829433668876,-0.306368551991735,-0.310357666534349,-0.308690882615114,-0.281784293771101,-0.28896111314014,-0.299149796988752
2360,-0.295986134355784,-0.297558411529942,-0.295763541524416,-0.3302285968097,-0.312941919332562,-0.305665336086925,-0.324600207136924,-0.308040660193661,-0.300265895426911,-0.29558111960612,-0.305990170253866,-0.309930053462471,-0.308283840021966,-0.281709316664737,-0.288797563898856,-0.298860504931033
2361,-0.295731588845474,-0.297284461888242,-0.295511743125504,-0.329551450722655,-0.31247811537538,-0.305291335492465,-0.323992523365126,-0.30763734472914,-0.299958531592002,-0.295331572552537,-0.305612160744847,-0.309503420203964,-0.307877523373291,-0.281630967343539,-0.288631735548566,-0.298570485609093
2362,-0.295475892677038,-0.297009601062931,-0.295258760165213,-0.32887836946827,-0.312015743306243,-0.304917658485124,-0.323388047162451,-0.307234714638831,-0.299650668952042,-0.295080813152778,-0.30523452429864,-0.309077760094335,-0.3074719291377,-0.281549292853218,-0.288463661644505,-0.298279753426199
2363,-0.295219065472169,-0.296733845720248,-0.295004612683651,-0.328209308301682,-0.311554790874562,-0.304544306492318,-0.322786744363884,-0.306832766885185,-0.299342319083932,-0.294828861789857,-0.304857261732063,-0.308653066544486,-0.307067053820531,-0.28146433965202,-0.288293375320933,-0.297988322601007
2364,-0.294961126603555,-0.2964572123139,-0.294749320466757,-0.327544223023398,-0.311095245974089,-0.304171280916999,-0.322188581219211,-0.306431498461293,-0.299033493414852,-0.294575738588382,-0.304480373845001,-0.308229333039793,-0.306662893963403,-0.281376153617983,-0.28812090929634,-0.297696207169848
2365,-0.294702095197961,-0.296179717087694,-0.294492903049443,-0.326883069972569,-0.310637096641147,-0.303798583137967,-0.321593524387901,-0.306030906390516,-0.298724203224118,-0.29432146341776,-0.304103861420636,-0.30780655313919,-0.30625944614378,-0.281284780056107,-0.287946295878585,-0.297403420988986
2366,-0.294441990139269,-0.295901376078137,-0.294235379718707,-0.326225806020355,-0.310180331052878,-0.303426214510179,-0.321001540934067,-0.305630987726124,-0.298414459645011,-0.294066055895352,-0.303727725225649,-0.307384720474277,-0.305856706974536,-0.281190263705436,-0.287769566969973,-0.297109977736851
2367,-0.294180830071486,-0.295622205117,-0.293976769516695,-0.325572388563365,-0.309724937525516,-0.303054176365045,-0.320412598321474,-0.305231739550933,-0.298104273666594,-0.29380953538959,-0.303351966010443,-0.306963828748427,-0.305454673103523,-0.281092648746047,-0.287590754072268,-0.29681589091624
2368,-0.293918633401716,-0.295342219833858,-0.293717091243733,-0.324922775517184,-0.309270904512675,-0.302682470010734,-0.31982666440862,-0.304833158976946,-0.297793656135494,-0.293551921023062,-0.302976584509345,-0.306543871735908,-0.305053341213154,-0.280991978805962,-0.287409888291647,-0.296521173856494
2369,-0.293655418303088,-0.295061435658588,-0.293456363461323,-0.324276925309973,-0.308818220603665,-0.302311096732467,-0.319243707443871,-0.304435243145008,-0.297482617757674,-0.293293231675552,-0.302601581440816,-0.306124843281023,-0.304652708019983,-0.280888296967968,-0.287227000343586,-0.29622583971565
2370,-0.293391202717654,-0.294779867823848,-0.293194604495095,-0.323634796876156,-0.308366874521825,-0.301940057792807,-0.318663696060657,-0.304037989224453,-0.297171169100174,-0.293033485987044,-0.302226957507656,-0.305706737297247,-0.304252770274288,-0.280781645776355,-0.287042120557697,-0.295929901482556
2371,-0.293126004359249,-0.294497531367517,-0.292931832437729,-0.322996349650175,-0.307916855122878,-0.301569354431949,-0.318086599272731,-0.303641394412764,-0.296859320592836,-0.292772702360695,-0.301852713397207,-0.305289547766386,-0.30385352475967,-0.280672067243567,-0.286855278882494,-0.295633371978979
2372,-0.292859840716317,-0.294214441135106,-0.292668065151838,-0.322361543560332,-0.307468151393306,-0.301198987868006,-0.317512386469483,-0.303245455935233,-0.296547082530006,-0.29251089896576,-0.301478849781546,-0.304873268737742,-0.303454968292645,-0.280559602856779,-0.286666504890104,-0.295336263861665
2373,-0.2925927290547,-0.293930611782143,-0.292403320272816,-0.321730339022704,-0.307020752448742,-0.300828959297287,-0.316941027411309,-0.302850171044626,-0.296234465072212,-0.292248093740493,-0.30110536731769,-0.304457894327286,-0.30305709772225,-0.280444293584386,-0.286475827780926,-0.295038589624389
2374,-0.292324686420394,-0.293646057776525,-0.29213761521165,-0.321102696935125,-0.306574647532389,-0.300459269894577,-0.316372492225048,-0.302455537020855,-0.295921478247827,-0.291984304395003,-0.300732266647786,-0.304043418716847,-0.302659909929648,-0.280326179882414,-0.286283276388222,-0.294740361599978
2375,-0.292055729642273,-0.293360793400844,-0.291870967157699,-0.320478578671255,-0.306129826013451,-0.300089920813411,-0.315806751399461,-0.302061551170647,-0.295608131954708,-0.291719548414077,-0.300359548399303,-0.303629836153307,-0.302263401827741,-0.280205301700853,-0.286088879182659,-0.294441591962298
2376,-0.291785875334774,-0.293074832754678,-0.291603393081437,-0.319857946074715,-0.305686277385588,-0.299720913186342,-0.315243775780778,-0.301668210827227,-0.295294435961814,-0.291453843059975,-0.299987213185222,-0.303217140947804,-0.301867570360785,-0.280081698489907,-0.285892664276792,-0.294142292728231
2377,-0.291515139900552,-0.292788189756863,-0.291334909737164,-0.319240761453294,-0.305243991265389,-0.299352248125213,-0.314683536568291,-0.301275513349994,-0.294980399910807,-0.291187205375177,-0.299615261604227,-0.302805327474951,-0.301472412504017,-0.279955409206178,-0.285694659429492,-0.293842475759617
2378,-0.291243539533104,-0.292500878147731,-0.291065533665679,-0.318626987573228,-0.304802957390859,-0.298983926721417,-0.314126005310009,-0.30088345612421,-0.294666033317629,-0.290919652185112,-0.299243694240884,-0.30239439017206,-0.301077925263273,-0.279826472318757,-0.285494892050319,-0.293542152765179
2379,-0.290971090219361,-0.29221291149132,-0.29079528119693,-0.318016587653557,-0.304363165619937,-0.29861595004616,-0.313571153898359,-0.300492036560691,-0.294351345574065,-0.290651200100839,-0.298872511665827,-0.301984323538374,-0.300684105674626,-0.279694925815257,-0.285293389203843,-0.293241335302419
2380,-0.290697807742238,-0.291924303177557,-0.290524168452617,-0.317409525360535,-0.303924605929016,-0.298248319150719,-0.313018954565948,-0.300101252095493,-0.294036345949283,-0.290381865521703,-0.298501714435938,-0.301575122134317,-0.300290950804016,-0.279560807207758,-0.28509017761391,-0.292940034779494
2381,-0.29042370768317,-0.291635066424419,-0.290252211348777,-0.31680576480213,-0.303487268411496,-0.297881035066694,-0.312469379881367,-0.299711100189618,-0.293721043591354,-0.290111664637958,-0.298131303094525,-0.301166780580741,-0.299898457746895,-0.279424153538689,-0.284885283667852,-0.292638262457066
2382,-0.290148805424599,-0.291345214280063,-0.289979425598325,-0.316205270522572,-0.303051143276345,-0.297514098806263,-0.311922402745062,-0.299321578328708,-0.293405447528757,-0.289840613433354,-0.2977612781715,-0.300759293558194,-0.299506623627868,-0.279285001386628,-0.284678733420654,-0.292336029450131
2383,-0.289873116152443,-0.291054759624927,-0.289705826713576,-0.315608007496983,-0.302616220846681,-0.297147511362426,-0.311377996385237,-0.29893268402275,-0.29308956667186,-0.289568727687695,-0.297391640183549,-0.300352655806187,-0.29911544560034,-0.279143386872039,-0.284470552599059,-0.29203334672983
2384,-0.289596654858529,-0.290763715173811,-0.289431430008721,-0.315013941126067,-0.302182491558375,-0.296781273709254,-0.310836134353825,-0.29854441480579,-0.292773409814394,-0.289296022979363,-0.297022389634306,-0.299946862122479,-0.298724920846173,-0.278999345662931,-0.284260766605632,-0.291730225125224
2385,-0.289319436342996,-0.290472093477928,-0.289156250602288,-0.314423037230863,-0.301749945958663,-0.296415386802128,-0.310296790522498,-0.298156768235636,-0.292456985634889,-0.289022514687815,-0.296653527014521,-0.299541907362364,-0.298335046575343,-0.278852912980453,-0.284049400522764,-0.291426675325063
2386,-0.289041475216667,-0.290179906926934,-0.288880303419561,-0.313835262047569,-0.301318574704784,-0.296049851577981,-0.309759939078729,-0.297769741893579,-0.292140302698117,-0.288748217996043,-0.296285052802232,-0.29913778643797,-0.297945820025596,-0.278704123604415,-0.283836479116639,-0.291122707879524
2387,-0.2887627859034,-0.289887167750928,-0.288603603194973,-0.313250582222425,-0.30088836856263,-0.295684668955529,-0.309225554521905,-0.297383333384108,-0.291823369456493,-0.288473147893011,-0.295916967462923,-0.298734494317567,-0.297557238462122,-0.278553011878745,-0.283622026841136,-0.290818333201928
2388,-0.288483382642398,-0.28959388802243,-0.288326164474474,-0.312668964806663,-0.300459318405411,-0.295319839835512,-0.308693611659482,-0.296997540334637,-0.291506194251477,-0.288197319176054,-0.295549271449692,-0.29833202602488,-0.297169299177217,-0.278399611716877,-0.283406067841699,-0.290513561570441
2389,-0.288203279490499,-0.289300079658333,-0.288048001617858,-0.312090377251515,-0.300031415212343,-0.294955365100916,-0.308164085603196,-0.296612360395225,-0.291188785314952,-0.287920746453252,-0.295181965203414,-0.297930376638415,-0.296781999489962,-0.278243956607069,-0.28318862595915,-0.290208403129745
2390,-0.287922490324432,-0.289005754421836,-0.287769128801079,-0.311514787403286,-0.299604650067344,-0.294591245617207,-0.307636951765315,-0.296227791238309,-0.290871150770579,-0.28764344414578,-0.294815049152895,-0.297529541290792,-0.296395336745898,-0.278086079617663,-0.282969724733453,-0.2899028678927
