"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2347,-0.252784550239666,-0.164109191704654,-0.279020240234923,-0.563569927636762,-0.399180431590804,-0.363848252513611,-0.487467031008029,-0.340157201586433,-0.324810506634352,-0.000560987551107809,-0.220934138479221,-0.237415903876913,-0.213839097273894,0.0886125253274787,-0.207296049022943,-0.296840495252888
2348,-0.25194401901307,-0.163741228045983,-0.278039894110268,-0.56107316301715,-0.397559729336457,-0.362415842048684,-0.485375832955794,-0.338851045162124,-0.323586135617275,-0.00106460285588487,-0.220263344052923,-0.23665727504072,-0.213206113648952,0.0876336876971247,-0.206697934525681,-0.295765181656854
2349,-0.251106216751321,-0.16337347495122,-0.277063022050198,-0.558587953739854,-0.395945913724258,-0.360989314783748,-0.483294028905796,-0.337550099106414,-0.322366539119067,-0.00156378391728906,-0.219594374032323,-0.235900938696222,-0.212574752928877,0.0866618168587832,-0.206101257109183,-0.29469384822482
2350,-0.25027113495905,-0.163005937346024,-0.276089611588567,-0.556114244272086,-0.394338954101794,-0.359568645413923,-0.481221574843432,-0.336254341700066,-0.321151697743218,-0.00205856041402521,-0.218927224742616,-0.235146888674093,-0.211945012512699,0.085696869637324,-0.205506015162773,-0.293626479793539
2351,-0.249438765165262,-0.162638620108908,-0.275119650304765,-0.553651979356108,-0.392738819959112,-0.358153808748286,-0.479158426967768,-0.334963751318695,-0.319941592175687,-0.00254896184573887,-0.218261892507683,-0.234395118816992,-0.211316889792413,0.0847388031086013,-0.204912207063456,-0.292563061259678
2352,-0.248609098923283,-0.162271528071561,-0.274153125823552,-0.551201104007835,-0.391145480928027,-0.35674477970934,-0.477104541690467,-0.333678306432332,-0.318736203184541,-0.00303501753404282,-0.217598373650171,-0.233645622979564,-0.210690382153086,0.0837875745980436,-0.204319831176068,-0.291503577579569
2353,-0.247782127810701,-0.161904666019174,-0.273190025814886,-0.548761563515452,-0.389558906781439,-0.355341533332477,-0.475059875634731,-0.332397985604993,-0.317535511619583,-0.0035167566235377,-0.216936664491575,-0.232898395028457,-0.210065486972973,0.0828431416792521,-0.203728885853404,-0.29044801376896
2354,-0.24695784342931,-0.161538038690755,-0.272230337993753,-0.546333303438036,-0.387979067432654,-0.353944044765451,-0.473024385634246,-0.331122767494251,-0.316339498411991,-0.00399420808282715,-0.216276761352313,-0.23215342884232,-0.209442201623618,0.0819054621726061,-0.20313936943636,-0.289396354902777
2355,-0.246136237405048,-0.161171650779449,-0.271274050120001,-0.543916269604177,-0.38640593293471,-0.35255228926785,-0.470998028732132,-0.329852630850807,-0.315148144573958,-0.00446740070552706,-0.215618660551803,-0.231410718311818,-0.208820523469964,0.0809744941438767,-0.202551280254061,-0.288348586114872
2356,-0.245317301387947,-0.160805506932853,-0.27032114999817,-0.54151040811062,-0.384839473479698,-0.35116624221057,-0.468980762179893,-0.328587554518067,-0.313961431198326,-0.00493636311126944,-0.214962358408539,-0.230670257339636,-0.208200449870461,0.0800501959028475,-0.201964616624004,-0.287304692597786
2357,-0.244501027052066,-0.160439611753329,-0.269371625477326,-0.539115665320903,-0.383279659398094,-0.349785879075293,-0.466972543436385,-0.327327517431718,-0.312779339458233,-0.00540112374670046,-0.214307851240169,-0.229932039840486,-0.207581978177168,0.0791325260019437,-0.201379376852182,-0.286264659602506
2358,-0.243687406095442,-0.160073969798317,-0.268425464450892,-0.536731987864008,-0.381726461158094,-0.348411175453971,-0.464973330166775,-0.326072498619308,-0.311601850606753,-0.00586171088647314,-0.213655135363571,-0.229196059741114,-0.206965105735861,0.078221443234868,-0.200795559233223,-0.285228472438222
2359,-0.24287643024003,-0.159708585580645,-0.267482654856487,-0.534359322633014,-0.38017984936495,-0.347042107048302,-0.462983080241519,-0.324822477199823,-0.310428945976539,-0.00631815263423432,-0.213004207094924,-0.228462310980305,-0.206349829886135,0.0773169066352444,-0.200213162050514,-0.284196116472089
2360,-0.242068091231643,-0.159343463568834,-0.266543184675754,-0.531997616783764,-0.378639794760306,-0.345678649669222,-0.46100175173533,-0.323577432383277,-0.309260606979471,-0.00677047692360625,-0.212355062749783,-0.227730787508894,-0.205736147961508,0.0764188754752693,-0.19963218357634,-0.28316757712899
2361,-0.241262380839898,-0.15897860818741,-0.265607041934203,-0.52964681773353,-0.377106268221549,-0.344320779236388,-0.459029302926167,-0.322337343470288,-0.308096815106305,-0.00721871151916266,-0.211707698643154,-0.227001483289763,-0.205124057289523,0.0755273092643704,-0.199052622072005,-0.282142839891294
2362,-0.240459290858158,-0.158614023817201,-0.264674214701041,-0.527306873159695,-0.375579240761145,-0.342968471777673,-0.457065692294215,-0.321102189851673,-0.306937551926321,-0.00766288401739942,-0.211062111089566,-0.226274392297856,-0.20451355519185,0.0746421677478723,-0.198474475787965,-0.281121890298624
2363,-0.239658813103476,-0.158249714795645,-0.263744691089009,-0.52497773099843,-0.374058683525999,-0.341621703428654,-0.455110878520883,-0.319871951008032,-0.305782799086972,-0.00810302184769969,-0.210418296403143,-0.225549508520177,-0.203904638984386,0.0737634109056702,-0.197897742963952,-0.280104713947617
2364,-0.238860939416535,-0.157885685417088,-0.262818459254224,-0.522659339443389,-0.372544567796801,-0.34028045043211,-0.453164820487796,-0.318646606509341,-0.304632538313539,-0.00853915227329384,-0.209776250897675,-0.224826825955801,-0.203297305977356,0.0728909989509105,-0.197322421829105,-0.279091296491695
2365,-0.238065661661594,-0.157521939933083,-0.261895507396012,-0.520351646944405,-0.371036864987384,-0.338944689137519,-0.451227477275801,-0.317426136014543,-0.303486751408788,-0.00897130239221385,-0.209135970886688,-0.224106338615872,-0.202691553475412,0.0720248923286784,-0.19674851060209,-0.278081623640824
2366,-0.237272971726431,-0.157158482552687,-0.260975823756749,-0.51805460220619,-0.369535546644082,-0.337614396000559,-0.449298808163971,-0.316210519271145,-0.302345420252618,-0.00939949913824253,-0.208497452683517,-0.223388040523613,-0.202087378777732,0.0711650517146937,-0.196176007491231,-0.277075681161289
2367,-0.236482861522284,-0.156795317442756,-0.2600593966217,-0.515768154187052,-0.368040584445098,-0.336289547582608,-0.447378772628617,-0.31499973611481,-0.301208526801727,-0.00982376928185735,-0.207860692601372,-0.222671925714328,-0.201484779178114,0.0703114380140125,-0.195604910694625,-0.276073454875457
2368,-0.235695322983797,-0.156432448728239,-0.259146214318855,-0.513492252097604,-0.36655195019986,-0.334970120550255,-0.445467330342308,-0.313793766468964,-0.300076053089266,-0.010244139431169,-0.207225686953409,-0.221957988235406,-0.20088375196508,0.0694640123597374,-0.195035218400275,-0.275074930661549
2369,-0.234910348068959,-0.156069880492467,-0.258236265218776,-0.511226845399493,-0.365069615848399,-0.333656091674799,-0.443564441172892,-0.312592590344385,-0.2989479812245,-0.0106606360328549,-0.2065924320528,-0.221246222146324,-0.200284294421965,0.0686227361117334,-0.194466928786203,-0.27408009445341
2370,-0.234127928759055,-0.155707616777445,-0.257329537734434,-0.508971883804129,-0.363593553460715,-0.332347437831765,-0.441670065182521,-0.311396187838815,-0.297824293392472,-0.0110732853730871,-0.205960924212796,-0.220536621518653,-0.199686403827018,0.0677875708553521,-0.193900040020576,-0.27308893224028
2371,-0.233348057058601,-0.15534566158414,-0.25642602032105,-0.506727317271421,-0.362123735236154,-0.331044136000414,-0.439784162626687,-0.310204539136561,-0.296704971853667,-0.0114821135784554,-0.205331159746799,-0.219829180436058,-0.199090077453492,0.0669584784001623,-0.193334550261824,-0.272101430066567
2372,-0.232570724995294,-0.154984018872764,-0.255525701475938,-0.504493096008518,-0.360660133502787,-0.329746163263259,-0.437906693953256,-0.309017624508098,-0.295589998943674,-0.0118871466168853,-0.204703134968426,-0.219123892994302,-0.198495312569742,0.0661354207786878,-0.192770457658763,-0.27111757403162
2373,-0.231795924619951,-0.154622692563062,-0.254628569738349,-0.502269170468562,-0.359202720716788,-0.32845349680558,-0.43603761980151,-0.307835424309681,-0.294479357072856,-0.0122884102985501,-0.204076846191576,-0.21842075330125,-0.197902106439317,0.0653183602451518,-0.192207760350706,-0.270137350289502
2374,-0.231023648006456,-0.154261686534593,-0.253734613689314,-0.500055491349443,-0.357751469461823,-0.327166113914942,-0.434176901001196,-0.306657918982954,-0.293373028726018,-0.0126859302767795,-0.203452289730493,-0.21771975547687,-0.197310456321051,0.064507259274229,-0.191646456467589,-0.269160745048767
2375,-0.230253887251703,-0.15390100462701,-0.252843821951486,-0.497852009592561,-0.356306352448432,-0.325883991980721,-0.432324498571575,-0.305485089054558,-0.292270996462076,-0.0130797320489611,-0.202829461899837,-0.217020893653235,-0.196720359469157,0.0637020805598036,-0.191086544130082,-0.268187744572239
2376,-0.229486634475538,-0.153540650640341,-0.251956183188988,-0.495658676381593,-0.354867342513422,-0.324607108493626,-0.430480373720482,-0.304316915135751,-0.291173242913729,-0.0134698409574384,-0.20220835901474,-0.216324161974526,-0.196131813133315,0.0629027870137352,-0.190528021449705,-0.267218335176781
2377,-0.228721881820705,-0.153180628335265,-0.251071686107255,-0.49347544314127,-0.353434412619263,-0.323335441045221,-0.428644487843384,-0.303153377922017,-0.290079750787133,-0.0138562821904035,-0.201588977390874,-0.215629554597033,-0.195544814558766,0.0621093417646303,-0.189970886528947,-0.266252503233083
2378,-0.227959621452788,-0.152820941433386,-0.250190319452882,-0.49130226153616,-0.352007535853477,-0.322068967327462,-0.426816802522445,-0.301994458192687,-0.288990502861573,-0.0142390807827839,-0.200971313344518,-0.214937065689156,-0.194959360986399,0.0613217081566218,-0.189415137461376,-0.265290235165434
2379,-0.227199845560159,-0.152461593617513,-0.249312072013469,-0.489139083469453,-0.350586685428046,-0.320807665132218,-0.424997279525602,-0.300840136810556,-0.287905481989141,-0.0146182616171257,-0.20035536319261,-0.214246689431409,-0.194375449652844,0.0605398497481544,-0.188860772331755,-0.264331517451505
2380,-0.226442546353915,-0.152102588531925,-0.24843693261747,-0.486985861081753,-0.349171834678808,-0.319551512350813,-0.423185880805636,-0.299690394721504,-0.286824671094413,-0.0149938494244707,-0.199741123252822,-0.213558420016416,-0.193793077790552,0.059763730310777,-0.188307789216152,-0.263376336622129
2381,-0.225687716067831,-0.151743929782646,-0.247564890134037,-0.484842546749884,-0.347762957064863,-0.318300486973554,-0.421382568499255,-0.298545212954121,-0.285748053174129,-0.0153658687852296,-0.199128589843609,-0.212872251648915,-0.193212242627893,0.0589933138279416,-0.187756186182055,-0.262424679261087
2382,-0.224935346958296,-0.151385620937713,-0.246695933472871,-0.482709093085691,-0.346360026167985,-0.317054567089275,-0.419587304926176,-0.297404572619328,-0.284675611296872,-0.0157343441300492,-0.19851775928428,-0.212188178545761,-0.192632941389233,0.0582285644938092,-0.187205961288477,-0.261476532004883
2383,-0.224185431304263,-0.151027665527443,-0.245830051584073,-0.480585452934855,-0.344963015692029,-0.31581373088487,-0.417800052588217,-0.296268454910002,-0.28360732860275,-0.016099299740676,-0.197908627895051,-0.211506194935919,-0.192055171295028,0.057469446712062,-0.186657112586074,-0.260531881542536
2384,-0.223437961407192,-0.150670067044699,-0.244967233457987,-0.478471579375711,-0.343571899462347,-0.314577956644842,-0.416020774168389,-0.295136841100611,-0.28254318830308,-0.0164607597508138,-0.19730119199711,-0.210826295060472,-0.191478929561904,0.056715925094722,-0.186109638117248,-0.259590714615359
2385,-0.222692929590992,-0.150312828945153,-0.244107468125055,-0.47636742571807,-0.342186651425205,-0.313347222750842,-0.414249432529999,-0.294009712546834,-0.281483173680075,-0.0168187481469775,-0.196695447912672,-0.210148473172616,-0.190904213402747,0.0559679644609763,-0.185563535916257,-0.258653018016748
2386,-0.221950328201969,-0.14995595464755,-0.243250744655665,-0.474272945502055,-0.340807245647201,-0.312121507681217,-0.412485990715748,-0.292887050685201,-0.280427268086526,-0.0171732887693415,-0.196091391965042,-0.209472723537659,-0.190331020026781,0.0552255298360093,-0.185018804009323,-0.257718778591967
2387,-0.221210149608768,-0.149599447533969,-0.242397052160004,-0.472188092496932,-0.339433656314691,-0.31090079001056,-0.410730411946842,-0.29176883703272,-0.279375454945492,-0.0175244053125834,-0.195489020478669,-0.208799040433027,-0.189759346639656,0.0544885864498404,-0.18447544041474,-0.256787983237938
2388,-0.22047238620232,-0.149243310950078,-0.241546379787909,-0.470112820699957,-0.338065857733211,-0.309685048409261,-0.408982659622105,-0.290655053186514,-0.278327717749992,-0.0178721213267233,-0.194888329779205,-0.208127418148253,-0.18918919044353,0.0537570997361691,-0.183933443142977,-0.255860618903024
2389,-0.219737030395783,-0.148887548205397,-0.240698716728718,-0.468047084335222,-0.336703824326907,-0.308474261643056,-0.407242697317093,-0.28954568082346,-0.277284040062691,-0.0182164602179582,-0.194289316193566,-0.207457850984985,-0.18862054863715,0.0530310353312257,-0.183392810196786,-0.254936672586826
2390,-0.219004074624492,-0.148532162573552,-0.239854052211124,-0.465990837852507,-0.335347530637967,-0.307268408572586,-0.405510488783219,-0.288440701699823,-0.276244405515594,-0.0185574452494916,-0.193691976049981,-0.206790333256981,-0.188053418415933,0.0523103590726291,-0.182853539571304,-0.254016131339966
2391,-0.2182735113459,-0.148177157292528,-0.239012375503027,-0.463944035926149,-0.333996951326053,-0.306067468152954,-0.403785997946876,-0.287340097650897,-0.275208797809742,-0.0188950995423589,-0.193096305678056,-0.206124859290107,-0.187487796972049,0.0515950369982498,-0.182315629254161,-0.253098982263883
2392,-0.217545333039525,-0.147822535564921,-0.238173675911391,-0.461906633453897,-0.33265206116774,-0.304871419433284,-0.402069188908569,-0.286243850590651,-0.274177200714902,-0.0192294460762477,-0.192502301408822,-0.205461423422335,-0.186923681494501,0.0508850353450806,-0.181779077225577,-0.252185212510623
2393,-0.216819532206893,-0.147468300558194,-0.237337942782094,-0.459878585555794,-0.331312835055955,-0.303680241556282,-0.400360025942049,-0.285151942511366,-0.273149598069269,-0.0195605076903137,-0.191909959574797,-0.204800020003744,-0.186361069169201,0.0501803205481122,-0.181243881458467,-0.251274809282632
2394,-0.216096101371485,-0.147114455404923,-0.236505165499789,-0.457859847573047,-0.329979247999416,-0.302493913757798,-0.398658473493455,-0.284064355483285,-0.272125973779158,-0.0198883070839924,-0.191319276510035,-0.204140643396515,-0.185799957179054,0.0494808592392161,-0.180710039918544,-0.25036775983255
2395,-0.215375033078683,-0.146761003203043,-0.235675333487751,-0.455850375066915,-0.328651275122085,-0.301312415366398,-0.39696449618045,-0.282981071654257,-0.271106311818709,-0.0202128668178052,-0.190730248550185,-0.203483287974932,-0.185240342704031,0.0487866182460328,-0.180177550564418,-0.249464051463008
2396,-0.21465631989571,-0.146407947016102,-0.234848436207743,-0.453850123817599,-0.327328891662606,-0.300135725802924,-0.395278058791379,-0.281902073249387,-0.270090596229582,-0.0205342093141625,-0.190142872032541,-0.202827948125374,-0.184682222921253,0.0480975645908666,-0.179646411347693,-0.24856367152642
2397,-0.213939954411585,-0.146055289873498,-0.234024463159865,-0.451859049823133,-0.326012072973764,-0.29896382458007,-0.393599126284414,-0.280827342570684,-0.269078811120664,-0.0208523568581609,-0.189557143296093,-0.202174618246318,-0.184125595005061,0.0474136654895866,-0.179116620213073,-0.24766660742478
2398,-0.213225929237058,-0.145703034770727,-0.233203403882415,-0.449877109298287,-0.324700794521933,-0.297796691301952,-0.391927663786712,-0.279756861996715,-0.268070940667768,-0.0211673315983769,-0.188973058681586,-0.201523292748334,-0.183570456127096,0.0467348883505333,-0.178588175098454,-0.246772846609461
