"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2321,-0.141340839852943,-0.371726101398581,-0.13519856181388,-0.497785163919202,-0.277495776719843,-0.377574701024435,-0.263494110292881,-0.41159615225678,-0.34372780908228,-0.316162129187977,-0.377795142966525,-0.387730530642506,-0.414798070061229,-0.236069234585332,-0.104949790892267,-0.153576889172229
2322,-0.141464388426856,-0.370058113817777,-0.135369874351102,-0.495136908040763,-0.276560548832086,-0.375861233200607,-0.262667763031696,-0.409618124714549,-0.34227754355808,-0.314926221612843,-0.376079960928399,-0.38593808842674,-0.412795143567248,-0.235456150342967,-0.105356325797353,-0.15360528702079
2323,-0.141581730644623,-0.368397851335348,-0.135534609107085,-0.492504000083812,-0.275627347911348,-0.37415584414144,-0.261842596053252,-0.407650233222664,-0.3408333100685,-0.313694679168755,-0.374372870985115,-0.384154339101199,-0.410802546744386,-0.234842587994232,-0.10575445377044,-0.153628218430175
2324,-0.141692937274021,-0.366745276384431,-0.135692839737905,-0.489886343204416,-0.274696180700928,-0.372458493529869,-0.261018622684886,-0.405692421466068,-0.339395084212384,-0.312467490416837,-0.372673832715946,-0.382379237573215,-0.408820221771938,-0.234228573762535,-0.106144262691558,-0.153645748414373
2325,-0.141798078435962,-0.365100351593736,-0.135844639230311,-0.487283841215169,-0.273767053795131,-0.370769141265788,-0.260195856053742,-0.403744633471065,-0.337962841681769,-0.311244643910606,-0.370982805917935,-0.380612739004218,-0.406848111182274,-0.233614133570804,-0.106525839660804,-0.153657941385249
2326,-0.141897223609934,-0.363463039786438,-0.135990079907348,-0.484696398580501,-0.272839973640839,-0.369087747464777,-0.259374309088741,-0.401806813603088,-0.336536558261574,-0.310026128196447,-0.369299750604609,-0.378854798808171,-0.404886157858502,-0.232999293044241,-0.106899271004819,-0.153664861157644
2327,-0.141990441639409,-0.36183330397908,-0.136129233433925,-0.48212392041202,-0.271914946539073,-0.367414272456839,-0.258553994522535,-0.399878906564463,-0.335116209829292,-0.308811931814084,-0.367624627004711,-0.377105372650019,-0.402934305032159,-0.232384077513053,-0.107264642283214,-0.153666570954427
2328,-0.142077800737191,-0.360211107380479,-0.13626217082235,-0.479566312463895,-0.270991978646535,-0.365748676785141,-0.257734924893448,-0.39796085739221,-0.333701772354678,-0.307602043297038,-0.365957395560936,-0.375364416444151,-0.400992496280907,-0.231768512015149,-0.10762203829495,-0.153663133411509
2329,-0.142159368490735,-0.358596413390639,-0.136388962437807,-0.477023481128263,-0.270071075977142,-0.364090921204767,-0.256917112547386,-0.396052611455844,-0.332293221899444,-0.306396451173085,-0.364298016928677,-0.373631886352864,-0.399060675526254,-0.231152621298829,-0.107971543084655,-0.153654610582821
2330,-0.142235211867416,-0.356989185599672,-0.136509678003802,-0.474495333430676,-0.269152244403541,-0.362440966681477,-0.256100569639754,-0.394154114455198,-0.330890534616949,-0.305195143964712,-0.362646451974779,-0.37190773878485,-0.397138787031284,-0.230536429825442,-0.108313239948903,-0.15364106394524
2331,-0.142305397219753,-0.355389387786726,-0.136624386607552,-0.471981777025586,-0.268235489658614,-0.360798774390472,-0.255285308137329,-0.39226531241826,-0.329493686751891,-0.303998110189559,-0.361002661776296,-0.370191930393675,-0.39522677539841,-0.229919961772019,-0.108647211442436,-0.153622554403487
2332,-0.142369990290599,-0.353796983918918,-0.136733156705343,-0.46948272019185,-0.267320817336971,-0.359164305715173,-0.254471339820143,-0.390386151699025,-0.328102654640003,-0.30280533836086,-0.359366607619267,-0.368484418076288,-0.393324585567137,-0.22930324103389,-0.10897353938433,-0.153599142294977
2333,-0.142429056218279,-0.352211938150272,-0.136836056127833,-0.466998071828283,-0.266408232896423,-0.357537522246002,-0.253658676283328,-0.388516578975359,-0.326717414707745,-0.301616816987885,-0.357738250997486,-0.366785158971527,-0.391432162811843,-0.228686291227279,-0.109292304864128,-0.153570887394634
2334,-0.142482659541697,-0.350634214820671,-0.13693315208532,-0.464527741449235,-0.265497741659446,-0.35591838577917,-0.25284732893896,-0.386656541246886,-0.325337943471998,-0.300432534576365,-0.356117553611291,-0.365094110458636,-0.389549452739575,-0.228069135691871,-0.109603588247904,-0.153537848919664
2335,-0.142530864205389,-0.349063778454806,-0.137024511172963,-0.462071639180202,-0.264589348814639,-0.354306858315479,-0.252037309017875,-0.384805985832882,-0.323964217539764,-0.29925247962892,-0.354504477366355,-0.363411230155798,-0.387676401287861,-0.227451797493362,-0.109907469184293,-0.153500085534293
2336,-0.142573733564546,-0.347500593761137,-0.137110199375966,-0.459629675753473,-0.263683059418152,-0.352702902059126,-0.251228627571482,-0.382964860370182,-0.322596213607855,-0.298076640645481,-0.352898984372487,-0.36173647591867,-0.385812954722534,-0.226834299425988,-0.110204026610465,-0.153457655354461
2337,-0.142611330389994,-0.345944625630859,-0.13719028207471,-0.457201762503803,-0.262778878395119,-0.351106479416518,-0.25042129547355,-0.381133112811114,-0.321233908462596,-0.296905006123706,-0.351301036942437,-0.360069805838933,-0.383959059635582,-0.226216664015029,-0.110493338758051,-0.153410615952483
2338,-0.142643716873126,-0.344395839136874,-0.137264824049856,-0.454787811364124,-0.261876810541066,-0.34951755299509,-0.249615323421981,-0.379310691421432,-0.31987727897952,-0.295737564559389,-0.349710597590713,-0.358411178242854,-0.382114662942995,-0.225598913519295,-0.110775483159026,-0.153359024361668
2339,-0.142670954630803,-0.342854199532772,-0.137333889487397,-0.452387734861287,-0.26097686052331,-0.347936085602138,-0.248810721940573,-0.377497544778274,-0.318526302123064,-0.29457430444687,-0.348127629032408,-0.356760551689845,-0.380279711882645,-0.22498106993359,-0.111050536651541,-0.153302937080904
2340,-0.142693104710212,-0.341319672251813,-0.137397541983672,-0.450001446111826,-0.260079032882351,-0.346362040243649,-0.248007501380762,-0.37569362176813,-0.317180954946272,-0.293415214279431,-0.346552094182021,-0.355117884971048,-0.378454154012168,-0.224363154991154,-0.111318575385706,-0.153242410079201
2341,-0.142710227593682,-0.339792222905919,-0.137455844550341,-0.447628858817772,-0.259183332033242,-0.34479538012315,-0.24720567192335,-0.373898871584822,-0.31584121459049,-0.292260282549698,-0.344983956152303,-0.353483137107917,-0.376637937206872,-0.223745190166087,-0.111579674829331,-0.153177498800204
2342,-0.142722383203467,-0.338271817284673,-0.137508859619319,-0.445269887262477,-0.258289762266951,-0.343236068640556,-0.246405243580221,-0.372113243727507,-0.314507058285069,-0.291109497750031,-0.343423178253099,-0.351856267350817,-0.374831009657644,-0.223127196675748,-0.111833909773616,-0.153108258166662
2343,-0.142729630906482,-0.336758421354321,-0.137556649047668,-0.442924446306483,-0.257398327751715,-0.341684069391026,-0.245606226196037,-0.370336687998682,-0.313178463347065,-0.289962848372908,-0.3418697239902,-0.350237235177625,-0.373033319868892,-0.222509195483142,-0.112081354338801,-0.153034742584864
2344,-0.142732029519008,-0.335252001256782,-0.137599274122449,-0.440592451383417,-0.256509032534374,-0.340139346163834,-0.244808629449924,-0.36856915450221,-0.311855407180939,-0.288820322911312,-0.340323557064202,-0.348626000292346,-0.37124481665648,-0.221891207299274,-0.112322081979766,-0.15295700594904
2345,-0.142729637311355,-0.333752523308663,-0.137636795565541,-0.438273818495916,-0.255621880541699,-0.338601862941234,-0.244012462857139,-0.36681059364136,-0.310537867278261,-0.287681909859107,-0.338784641369378,-0.347022522623739,-0.369465449145695,-0.221273252585497,-0.112556165491584,-0.152875101645723
2346,-0.142722512012486,-0.332259954000283,-0.137669273538413,-0.43596846421158,-0.254736875581703,-0.337071583897344,-0.243217735770725,-0.365060956116859,-0.309225821217413,-0.286547597711412,-0.337252940992542,-0.345426762323945,-0.36769516676922,-0.220655351555829,-0.112783677015036,-0.152789082558078
2347,-0.142710710814607,-0.330774259994698,-0.137696767646857,-0.433676305658962,-0.253854021344947,-0.335548473397032,-0.242424457383154,-0.363320192924953,-0.307919246663291,-0.285417374964966,-0.335728420211943,-0.343838679767131,-0.365933919265118,-0.220037524179257,-0.113004688042072,-0.152699001070196
2348,-0.142694290377719,-0.329295408126735,-0.137719336945694,-0.431397260523579,-0.252973321405828,-0.334032495994809,-0.241632636727948,-0.36158825535549,-0.306618121367007,-0.284291230118499,-0.334211043496141,-0.34225823554814,-0.364181656674838,-0.219419790182021,-0.113219269421241,-0.152604909071348
2349,-0.142673306834128,-0.327823365402035,-0.137737039943429,-0.429131247043955,-0.252094779223856,-0.332523616433729,-0.24084228268129,-0.359865094990013,-0.305322423165599,-0.283169151673085,-0.332700775502912,-0.34068539048115,-0.36243832934123,-0.21880216904987,-0.113427491363063,-0.152506857960213
2350,-0.142647815792925,-0.326358098996092,-0.137749934606869,-0.4268781840077,-0.251218398144924,-0.331021799644299,-0.240053403963628,-0.358150663699861,-0.304032129981734,-0.282051128132503,-0.331197581078143,-0.339120105598342,-0.360703887906576,-0.218184680030316,-0.113629423445367,-0.152404898649063
2351,-0.142617872344426,-0.324899576253311,-0.137758078365718,-0.424637990747607,-0.250344181402564,-0.329527010743388,-0.239266009141249,-0.356444913644292,-0.302747219823412,-0.280937148003583,-0.329701425254748,-0.337562342148576,-0.35897828331063,-0.217567342134848,-0.113825134618581,-0.152299081567919
2352,-0.142583531064576,-0.32344776468606,-0.137761528117113,-0.422410587137783,-0.249472132119185,-0.328039215033154,-0.238480106627856,-0.35474779726861,-0.301467670783677,-0.279827199796558,-0.328212273251577,-0.336012061596079,-0.35726146678868,-0.216950174141147,-0.114014693210985,-0.152189456668671
2353,-0.142544846019321,-0.322002631973734,-0.137760340230142,-0.420195893589813,-0.248602253307315,-0.326558377999969,-0.237695704686118,-0.353059267302314,-0.300193461040321,-0.278721272025401,-0.326730090472345,-0.334469225619135,-0.355553389869614,-0.216333194595268,-0.114198166933915,-0.152076073429165
2354,-0.142501870768934,-0.320564145961826,-0.137754570550312,-0.417993831048944,-0.247734547870817,-0.325084465313355,-0.236912811429213,-0.351379276757252,-0.298924568855594,-0.277619353208168,-0.325254842504557,-0.332933796108793,-0.353854004374009,-0.215716421813807,-0.114375622886926,-0.151958980857258
2355,-0.142454658372321,-0.319132274660997,-0.137744274403992,-0.4158043209903,-0.246869018606098,-0.323617442824925,-0.236131434822359,-0.349707778925794,-0.297660972575913,-0.276521431867327,-0.32378649511845,-0.331405735167573,-0.352163262412225,-0.215099873886057,-0.114547127562921,-0.151838227494836
2356,-0.14240326139128,-0.31770698624616,-0.137729506602809,-0.41362728541513,-0.246005668203316,-0.322157276567331,-0.235351582684327,-0.348044727379011,-0.29640265063157,-0.275427496530094,-0.322325014265929,-0.329885005108189,-0.350481116382514,-0.214483568676134,-0.114712746853226,-0.151713861421802
2357,-0.142347731894727,-0.316288249055559,-0.137710321448015,-0.411462646847073,-0.245144499247563,-0.320703932753217,-0.234573262688939,-0.346390075964873,-0.295149581536444,-0.274337535728752,-0.320870366079524,-0.328371568452277,-0.348807518969152,-0.213867523825094,-0.114872546052636,-0.151585930260035
2358,-0.142288121462895,-0.314876031589869,-0.137686772734818,-0.409310328328464,-0.244285514220042,-0.319257377774185,-0.233796482366562,-0.344743778806457,-0.293901743887714,-0.273251538000978,-0.31942251687134,-0.326865387929128,-0.347142423140565,-0.213251756753026,-0.115026589864411,-0.151454481177306
2359,-0.142224481191489,-0.313470302511284,-0.137658913756675,-0.407170253416653,-0.24342871549924,-0.317817578199757,-0.233021249105579,-0.343105790300166,-0.292659116365564,-0.272169491890157,-0.317981433132027,-0.325366426474437,-0.345485782147486,-0.212636284661132,-0.115174942405236,-0.151319560891175
2360,-0.142156861695816,-0.312071030642623,-0.137626797309554,-0.405042346180365,-0.24257410536208,-0.316384500776356,-0.232247570153853,-0.341476065113961,-0.291421677732902,-0.271091385945698,-0.316547081529743,-0.323874647229054,-0.343837549521118,-0.212021124533786,-0.115317667210144,-0.151181215672846
2361,-0.142085313114872,-0.310678184966436,-0.137590475696154,-0.402926531196072,-0.241721685985069,-0.314958112426281,-0.231475452620174,-0.339854558185606,-0.290189406835072,-0.270017208723342,-0.315119428909133,-0.322390013537744,-0.342197679071305,-0.211406293140577,-0.11545482723739,-0.151039491350996
2362,-0.142009885115406,-0.309291734624119,-0.137550000730103,-0.400822733544407,-0.240871459445435,-0.313538380246695,-0.230704903475697,-0.338241224720927,-0.288962282599565,-0.268946948785467,-0.313698442290312,-0.320912488947958,-0.340566124884721,-0.210791807038334,-0.115586484873294,-0.150894433315571
2363,-0.14193062689594,-0.30791164891503,-0.137505423740108,-0.398730878806592,-0.240023427722246,-0.312125271508623,-0.229935929555367,-0.336636020192079,-0.287740284035735,-0.267880594701393,-0.312284088867852,-0.319442037208608,-0.338942841323075,-0.210177682573132,-0.115712701937042,-0.15074608652155
2364,-0.141847587190769,-0.30653789729561,-0.137456795574079,-0.396650893060897,-0.239177592697536,-0.310718753655947,-0.229168537559327,-0.335038900335824,-0.286523390234514,-0.266818135047675,-0.310876336009781,-0.317978622268856,-0.337327783021318,-0.209563935882287,-0.115833539685447,-0.150594495492679
2365,-0.141760814273914,-0.305170449378519,-0.137404166603224,-0.39458270287913,-0.238333956157399,-0.309318794304414,-0.228402734054318,-0.333449821151829,-0.285311580368131,-0.265759558408401,-0.309475151256577,-0.316522208276903,-0.335720904885874,-0.208950582896324,-0.115949058817675,-0.150439704325179
2366,-0.141670355963056,-0.303809274931763,-0.137347586726094,-0.392526235323143,-0.237492519793091,-0.307925361240647,-0.227638525475064,-0.331868738900968,-0.284104833689823,-0.264704853375482,-0.308080502320185,-0.315072759578792,-0.334122162092873,-0.208337639340938,-0.116059319479923,-0.150281756691412
2367,-0.141576259623426,-0.302454343877835,-0.137287105372616,-0.390481417941368,-0.236653285202112,-0.306538422421167,-0.226875918125648,-0.330295610103636,-0.282903129533557,-0.263654008548935,-0.306692357083024,-0.313630240717216,-0.332531510086404,-0.207725120738933,-0.116164381270078,-0.150120695843532
2368,-0.141478572171675,-0.301105626292864,-0.137222771508078,-0.388448178765386,-0.235816253889281,-0.305157945971414,-0.226114918180873,-0.328730391538081,-0.281706447313745,-0.262607012537169,-0.305310683597009,-0.312194616430337,-0.330948904576778,-0.207113042412146,-0.116264303242315,-0.149956564617091
2369,-0.141377340079704,-0.299763092405758,-0.137154633637086,-0.386426446306505,-0.234981427267801,-0.30378390018478,-0.225355531687612,-0.32717304023874,-0.280514766524965,-0.261563853957264,-0.303935450082581,-0.310765851650607,-0.329374301538797,-0.206501419483354,-0.116359143911677,-0.14978940543463
2370,-0.141272609378463,-0.298426712597363,-0.137082739807493,-0.384416149552379,-0.234148806660315,-0.302416253521644,-0.224597764566142,-0.32562351349459,-0.279328066741681,-0.260524521435245,-0.302566624927734,-0.309343911503601,-0.327807657210047,-0.205890266878162,-0.116448961258606,-0.149619260309229
2371,-0.141164425661727,-0.297096457399622,-0.137007137614287,-0.382417217963643,-0.233318393299951,-0.301054974608416,-0.223841622611476,-0.32408176884751,-0.278146327617958,-0.259489003606354,-0.301204176687055,-0.307928761306859,-0.32624892808919,-0.205279599326882,-0.116533812733446,-0.149446170848032
2372,-0.14105283408983,-0.295772297494739,-0.136927874203456,-0.380429581470575,-0.23249018833136,-0.299700032236586,-0.223087111494672,-0.322547764090656,-0.276969528887192,-0.258457289115321,-0.29984807408077,-0.306520366568729,-0.324698070934277,-0.204669431366389,-0.1166137552609,-0.14927017825575
2373,-0.140937879393377,-0.29445420371435,-0.136844996275819,-0.378453170469781,-0.231664192811738,-0.298351395361778,-0.222334236764138,-0.321021457266845,-0.27579765036182,-0.257429366616622,-0.298498285993794,-0.305118692987227,-0.32315504276107,-0.204059777341965,-0.116688845244459,-0.149091323338118
