"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2292,0.122958205283677,0.112535077756662,0.132020879995227,0.0914967060500941,0.108960795806849,0.113839138728425,0.122498720038447,0.10980765989028,0.132064298077994,0.108118405177129,0.12197706113368,0.125894107704588,0.135445426478871,0.166377630397571,0.0966864632928693,0.120732947029131
2293,0.121760317848947,0.111502609452074,0.130679164351193,0.0907981249725699,0.107985052761498,0.11278597446372,0.121308124815136,0.108818476779107,0.130721893371923,0.107156031202131,0.1207947448422,0.124649626344628,0.134049361936295,0.164490659622449,0.0959055187283276,0.119570375317427
2294,0.120574255185695,0.110479340652361,0.129351556088844,0.0901034444784083,0.107017608968863,0.111742338156909,0.120129238633043,0.107837806219777,0.129393606983223,0.10620174430745,0.119624006202035,0.123417709220052,0.132668267313783,0.162626449642227,0.0951297818880564,0.118419067902798
2295,0.119399898164405,0.109465193892016,0.128037899852742,0.0894126711980711,0.106058401250796,0.110708147129809,0.118961944199334,0.106865581649,0.1280792833829,0.105255484682194,0.118464730005563,0.122198225465759,0.131301973567073,0.160784707768399,0.0943592386576775,0.117278914550676
2296,0.118237128892581,0.108460092281334,0.12673804209939,0.0887258110031836,0.105107366778199,0.109683319362762,0.117806125429053,0.105901736906263,0.126778768856661,0.104317192811087,0.117316802219942,0.12099104563992,0.129950313681094,0.15896514530393,0.093593874493205,0.116149806122349
2297,0.117085830701356,0.107463959503504,0.125451831074713,0.0880428690248109,0.104164443071726,0.108667773490422,0.116661667432178,0.104946206233669,0.125491911482341,0.10338680947601,0.1161801099747,0.119796041707625,0.128613122643993,0.157167477486146,0.0928336744340967,0.115031634563805
2298,0.115945888132239,0.106476719811693,0.124179116791834,0.0873638496713852,0.103229568002397,0.10766142879754,0.115528456500839,0.103998924275728,0.124218561107641,0.102464275757455,0.115054541549464,0.118613087024726,0.127290237421521,0.155391423430468,0.0920786231160391,0.113924292894691
2299,0.114817186924028,0.105498298026112,0.122919751009136,0.086688756646289,0.10230267979216,0.106664205214763,0.114406380096669,0.103059826079076,0.122958569328149,0.101549533035906,0.11393998636182,0.117442056321882,0.12598149693176,0.153636706074979,0.0913287047834703,0.112827675197386
2300,0.11369961399986,0.104528619531077,0.121673587208629,0.0860175929651015,0.101383717014376,0.105676023314443,0.113295326838298,0.10212884709216,0.121711789465664,0.10064252299313,0.112836334955314,0.116282825688796,0.124686742020195,0.151903052125814,0.0905839033018461,0.111741676606198
2301,0.112593057454416,0.103567610272054,0.120440480574591,0.0853503609725133,0.100472618594239,0.104696804306447,0.112195186488993,0.101205923164853,0.120478076546793,0.0997431876133995,0.111743478987576,0.115135272558647,0.123405815435127,0.15019019200336,0.0898442021696538,0.110666193296661
2302,0.111497406541271,0.102615196752693,0.119220287972491,0.0846870623589156,0.0995693238091375,0.103726470033988,0.111105849944432,0.100290990548027,0.119257287281839,0.0988514691846301,0.110661311218584,0.113999275692707,0.122138561803414,0.148497859789249,0.0891095845301779,0.109601122474957
2303,0.110412551660385,0.101671306031861,0.118012867928199,0.0840276981766692,0.0986737722889473,0.102764942969451,0.11002720922062,0.0993839858930751,0.118049280043968,0.0979673102994476,0.109589725499054,0.112874715165153,0.120884827606544,0.14682579317414,0.0883800331830223,0.108546362367443
2304,0.109338384345741,0.100735865720651,0.116818080607461,0.0833722688560592,0.0977859040162683,0.101812146210242,0.108959157441935,0.0984848462513847,0.116853914848642,0.0970906538561816,0.108528616758961,0.111761472348058,0.11964446115703,0.145173733406268,0.0876555305953938,0.10750181221029
2305,0.108274797253119,0.0998088039793984,0.115635787795644,0.0827207742209413,0.0969056593265993,0.100868003474642,0.107901588829312,0.0975935090737601,0.115671053333335,0.0962214430597865,0.10747788099618,0.110659429896566,0.118417312575124,0.143541425240763,0.0869360589131509,0.10646737223923
2306,0.10722168414801,0.0988900495146791,0.114465852877756,0.0820732135040844,0.0960329789084557,0.0999324390976673,0.10685439868856,0.0967099122098041,0.114500558737505,0.0953596214226942,0.106437415265257,0.109568471734245,0.117203233765847,0.141928616889706,0.0862215999716217,0.10544294367941
2307,0.106178939893672,0.0979795315763048,0.113308140818719,0.0814295853622148,0.095167803803431,0.0990053780269519,0.105817483398807,0.0958339939072522,0.113342295882834,0.094505132765598,0.105407117666306,0.108488483038626,0.116002078396325,0.140335059972933,0.0855121353061964,0.104428428735354
2308,0.105146460439316,0.0970771799543122,0.112162518143906,0.0807898878907687,0.0943100754062029,0.0980867458186299,0.104790740401076,0.0949656928112637,0.11219613115373,0.09365792121817,0.104386887334024,0.107419350226908,0.114813701873438,0.138760509469563,0.0848076461626971,0.103423730581031
2309,0.104124142808424,0.0961829249759451,0.111028852919932,0.0801541186383558,0.0934597354644864,0.0971764686332367,0.10377406818699,0.0941049479636713,0.111061932478081,0.0928179312197142,0.103376624426826,0.106360960941842,0.113637961321761,0.137204723670241,0.0841081135075298,0.102428753350023
2310,0.103111885087211,0.0952966975026323,0.109907014735699,0.0795222746209414,0.0926167260789339,0.09627447323162,0.102767366287598,0.0932516988021882,0.109939569308259,0.0919851075197553,0.102376230116104,0.105313204037783,0.112474715561811,0.135667464130082,0.0834135180376216,0.101443402125803
2311,0.102109586413204,0.0944184289269607,0.108796874683684,0.0788943523357504,0.0917809897029851,0.0953806869708634,0.101770535262337,0.0924058851595771,0.108828912602384,0.0911593951785668,0.1013856065756,0.104275969566911,0.111323825088579,0.134148495622322,0.0827238401901492,0.100467582932107
2312,0.101117146963956,0.0935480511696442,0.107698305341479,0.0782703477748986,0.0909524691426667,0.0944950378002228,0.1007834766881,0.0915674472627787,0.107729834805818,0.0903407395676376,0.100404656970899,0.103249148765625,0.110185152050357,0.132647586092634,0.0820390601520594,0.0995012027234115
2313,0.100134467945891,0.0926854966764901,0.106611180753568,0.0776502564387564,0.0901311075563445,0.0936174542570756,0.0998060931484456,0.0907363257320039,0.106642209832917,0.0895290863700808,0.0994332854490326,0.102232634041091,0.109058560227845,0.131164506614134,0.0813591578693877,0.0985441693755104
2314,0.0991614515832713,0.0918306984153612,0.105535376413342,0.0770340733490499,0.0893168484544273,0.0927478654628836,0.0988382882229124,0.0899124615797882,0.105565913049007,0.0887243815809839,0.0984713971282025,0.101226318957961,0.107943915013543,0.129699031343044,0.0806841130563788,0.0975963916761898
2315,0.0981980011072866,0.0909835898731373,0.104470769245352,0.0764217930617019,0.0885096356990264,0.0918862011191688,0.0978799664764598,0.0890957962100119,0.104500821252608,0.087926571507704,0.0975188980876112,0.100230098225247,0.106841083391411,0.128250937475003,0.0800139052044099,0.096657779315999
2316,0.097244020745273,0.0901441050526733,0.103417237587789,0.0758134096794215,0.0877094135035695,0.091032391503504,0.0969310334490251,0.0882862714168846,0.10344681265788,0.0871356027701077,0.0965756953574073,0.0992438676833577,0.105749933916817,0.12682000520203,0.0793485135907247,0.0957282428791204
2317,0.0962994157100485,0.0893121784697571,0.1023746611752,0.0752089168640422,0.0869161264323714,0.0901863674655166,0.095991395645196,0.087483829383897,0.102403766877305,0.0863514223007572,0.09564169690874,0.0982675242912859,0.104670336696736,0.125406017670115,0.0786879172869771,0.0948076938343323
2318,0.0953640921893702,0.0884877451500665,0.101342921121418,0.0746083078486161,0.0861297194001625,0.089348060422907,0.0950609605239988,0.0866884126827401,0.101371564904592,0.0855739773450458,0.094716811643922,0.0973009661139566,0.103602163370227,0.124008760937436,0.0780320951675918,0.0938960445260683
2319,0.0944379573355107,0.0876707406261251,0.100321899902727,0.0740115754492676,0.0853501376715763,0.0885174023574818,0.0941396364887995,0.0858999642721929,0.100350089097805,0.0848032154612809,0.0938009493867001,0.0963440923097225,0.102545287089166,0.12262802393319,0.0773810259179428,0.0929932081655682
2320,0.0935209192549511,0.0868611009342596,0.0993114813412362,0.0734187120768107,0.0845773268605964,0.0876943258112016,0.0932273328773173,0.0851184274969794,0.0993392231627105,0.0840390845207188,0.0928940208726322,0.0953968031180111,0.101499582499235,0.121263598417029,0.076734688042354,0.092099098822122
2321,0.0926128869981899,0.0860587626115564,0.0983115505884748,0.072829709748134,0.0838112329299654,0.0868787638822439,0.0923239599517485,0.0843437460865965,0.0983388521363397,0.0832815327075509,0.0919959377395694,0.0944589998471208,0.100464925721172,0.119915278939092,0.0760930598719256,0.0912136314144052
2322,0.0917137705496668,0.08526366269282,0.097321994109199,0.072244560097358,0.0830518021905551,0.0860706502210813,0.0914294288890008,0.0835758641541128,0.0973488623707698,0.0825305085188425,0.0911066125182417,0.0935305848621628,0.0994411943322644,0.118582862800627,0.0754561195721884,0.0903367217019042
2323,0.0908234808177993,0.0844757387075332,0.09634269966541,0.0716632543867684,0.0822989813007003,0.0852699190265748,0.0905436517710344,0.08281472619494,0.0963691415171104,0.0817859607644262,0.0902259586229461,0.092611461573148,0.0984282673480896,0.117266150015184,0.0748238451505903,0.089468286276431
2324,0.0899419296251315,0.0836949286768179,0.0953735563005775,0.07108578351753,0.0815527172654971,0.0844765050420834,0.0896665415753115,0.0820602770855774,0.0953995785096998,0.0810478385667508,0.0893538903423367,0.0917015344232163,0.0974260252045049,0.115964943270384,0.0741962144638179,0.0886082425537261
2325,0.0890690296985924,0.0829211711103999,0.0944144543240698,0.070512138040184,0.0808129574360659,0.0836903435515892,0.0887980121653506,0.0813124620823305,0.0944400635505066,0.080316091360686,0.088490322830315,0.090800708877007,0.0964343497398716,0.114679047890251,0.0735732052249549,0.0877565087651492
2326,0.0882046946598647,0.0821544050035753,0.093465285295784,0.0699423081649337,0.080079649508781,0.0829113703758381,0.0879379782813854,0.080571226820004,0.0934904880937328,0.0795906688932857,0.0876351720970188,0.089908891409168,0.0954531241775181,0.113408271798084,0.0729547950104829,0.086913003949456
2327,0.0873488390158605,0.0813945698341802,0.0925259420109755,0.0693762837717219,0.0793527415244672,0.0821395218684978,0.0870863555311271,0.0798365173105712,0.0925507448306162,0.0788715212235092,0.0867883549999092,0.0890259894930029,0.0944822331084359,0.112152425479891,0.0723409612671249,0.0860776479446604
2328,0.0865013781493033,0.0806416055595641,0.0915963184852844,0.0688140544201034,0.0786321818675647,0.0813747349123309,0.0862430603806287,0.0791082799418194,0.0916207276744299,0.0781585987219025,0.0859497892349554,0.0881519115892534,0.0935215624742057,0.11091132194834,0.0717316813185362,0.0852503613799813
2329,0.0856622283094167,0.0798954526135672,0.0906763099399542,0.0682556093589173,0.0779179192652634,0.0806169469153858,0.0854080101452497,0.0783864614759731,0.0907003317456751,0.077451852070241,0.0851193933279139,0.0872865671350151,0.0925709995501504,0.109684776707255,0.0711269323718446,0.0844310656678734
2330,0.0848313066027152,0.0791560519035017,0.089765812787242,0.0677009375357615,0.0772099027866061,0.0798660958072032,0.0845811229807213,0.0776710090482948,0.0897894533574656,0.0767512322611331,0.084297086625703,0.0864298665327862,0.0916304329287114,0.108472607716618,0.0705266915240437,0.0836196829961401
2331,0.0840085309838997,0.0784233448071378,0.0888647246160171,0.0671500276062736,0.0765080818415639,0.0791221200350403,0.083762317874309,0.0769618701656649,0.0888879900011005,0.0760566905975877,0.0834827892878711,0.0855817211396464,0.0906997525030456,0.107274635358093,0.0699309357682404,0.082816136320129
2332,0.0831938202468531,0.0776972731696946,0.0879729441775447,0.0666028679432218,0.0758124061800827,0.0783849585601116,0.0829515146360734,0.0762589927051414,0.0879958403318235,0.0753681786925452,0.082676422278157,0.0847420432565644,0.0897788494508401,0.106090682401049,0.0693396419997613,0.0820203493550075
2333,0.0823870940157372,0.0769777793008363,0.0870903713714531,0.0660594466454088,0.0751228258911023,0.077654550853847,0.0821486338902267,0.0755623249124997,0.0871129041547653,0.0746856484683733,0.0818779073561418,0.0839107461178328,0.0888676162183405,0.10492057396908,0.0687527870221188,0.0812322465681193
2334,0.0815882727361885,0.0762648059716737,0.0862169072318811,0.0655197515463926,0.0744392914015488,0.0769308368941669,0.0813535970665847,0.0748718154007536,0.0862390824110668,0.0740090521563294,0.0810871670689912,0.0830877438806285,0.0879659465045912,0.103764137507014,0.0681703475528415,0.0804517531714193
2335,0.0807972776666117,0.0755582964117722,0.0853524539138043,0.0649837702230267,0.0737617534753024,0.0762137571617753,0.080566326392112,0.0741874131486579,0.0853742771641815,0.0733383422959886,0.0803041247432873,0.0822729516146973,0.0870737352458841,0.102621202748409,0.067592300229169,0.0796787951139876
2336,0.0800140308695707,0.0748581943061652,0.0844969146795362,0.0644514900038239,0.0730901632121386,0.0755032526364696,0.0797867448825612,0.0735090674991936,0.0845183915863533,0.0726734717346411,0.0795287044769486,0.0814662852921604,0.0861908786004123,0.101491601683517,0.0670186216136164,0.0789132990746205
2337,0.0792384552032751,0.0741644437923745,0.083650193885403,0.0639228979771462,0.0724244720466464,0.0747992647934692,0.0790147763342028,0.0728367281580365,0.0836713299452685,0.0720143936266565,0.0787608311312372,0.0806676617774422,0.085317273933127,0.100375168527719,0.0664492881994086,0.0781551924544983
2338,0.0784704743131607,0.0734769894574376,0.0828121969685899,0.0633979809992244,0.071764631747123,0.0741017355997602,0.0782503453156464,0.0721703451920087,0.0828329975908789,0.0713610614328192,0.0780004303228522,0.0798769988173176,0.0844528198007941,0.0992717396904174,0.0658842764157881,0.0774044033699292
