"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2296,0.429934208869248,0.470970232569771,0.436306250316196,0.400566397458426,0.439850958193518,0.417320914522909,0.425283479275372,0.457284931646956,0.456546997722578,0.454170402425987,0.476907646681036,0.45894159426365,0.487053752683759,0.534294438232262,0.400514490305968,0.434907365007428
2297,0.427550187124904,0.46808821619008,0.433844900357015,0.398538770199113,0.437346591261745,0.415089962017543,0.422955896683249,0.454568993893509,0.45384001520169,0.451492261191397,0.473953576527402,0.456205552001497,0.483976553973716,0.530643947915192,0.398487492968395,0.432462991288058
2298,0.425178397103517,0.465224474971147,0.431396720541053,0.396519049620377,0.434855916507727,0.412869383656037,0.420639860894043,0.451869315845678,0.451149183709765,0.448829920980956,0.471018655946558,0.453486013424192,0.480919999068969,0.527021058611233,0.396468394666953,0.430031581695934
2299,0.422818788789914,0.46237888555737,0.428961649464894,0.394507238193804,0.432378866192874,0.410659151965958,0.41833533020446,0.449185798606516,0.448474405668704,0.446183288464066,0.468102750971433,0.450782876673964,0.477883935869117,0.523425533790456,0.394457197965999,0.427613077327757
2300,0.420471312195803,0.459551325510053,0.426539625890204,0.392503337780907,0.429915372820555,0.408459239228187,0.416042262837218,0.446518343899159,0.445815584104491,0.443552270862663,0.465205728680637,0.44809604054906,0.4748682135395,0.519857139213267,0.392453904818688,0.425207419414969
2301,0.418135917362863,0.456741673299697,0.424130588745147,0.390507349643942,0.427465369136589,0.406269617483325,0.413760616945364,0.443866854062725,0.443172622643278,0.440936775947936,0.462327457189194,0.445425404499203,0.471872682499252,0.516315642906037,0.390458516577809,0.422814549325538
2302,0.415812554365782,0.453949808298369,0.421734477125763,0.388519274456585,0.425028788129695,0.404090258538015,0.411490350616514,0.441231232048238,0.440545425507505,0.438336712037054,0.459467805639357,0.442770868621083,0.468897194409494,0.512800815137,0.388471034006471,0.4204344085657
2303,0.413501173315233,0.451175610772132,0.419351230297307,0.386539112314451,0.422605563031924,0.401921133971154,0.40923142187703,0.438611381414577,0.437933897512038,0.435751987989926,0.456626644191525,0.44013233365389,0.465941602161632,0.509312428392425,0.386491457288635,0.418066938781658
2304,0.411201724360796,0.448418961873564,0.416980787695561,0.384566862745468,0.420195627319069,0.399762215140018,0.406983788696119,0.43600720632446,0.435337944060339,0.433182513205965,0.453803844015246,0.437509700974867,0.463005759865788,0.505850257353058,0.384519786039505,0.415712081761246
2305,0.408914157693825,0.445679743634329,0.414623088928096,0.382602524720103,0.417798914711041,0.397613473186293,0.404747408989868,0.433418611540456,0.432757471140666,0.430628197620886,0.450999277280307,0.434902872594913,0.460089522839353,0.50241407887083,0.382556019315765,0.413369779435545
2306,0.406638423550262,0.442957838957838,0.412278073775512,0.380646096661452,0.415415359172228,0.395474879042004,0.402522240625206,0.430845502421024,0.43019238532229,0.428088951703514,0.448212817147917,0.43231175115421,0.457192747595649,0.499003671945828,0.38060015562568,0.411039973880466
2307,0.404374472213395,0.440253131611959,0.409945682192632,0.378697576455175,0.413044894911826,0.393346403435366,0.400308241423802,0.42828778491658,0.427642593751748,0.425564686452617,0.445444337761974,0.429736239917885,0.454315291832721,0.495618817703524,0.378652192939048,0.408722607318292
2308,0.402122254016559,0.437565506221817,0.407625854309676,0.376756961459304,0.410687456384154,0.391228016896534,0.398105369165893,0.425745365565597,0.425108004149114,0.423055313393752,0.44269371424042,0.427176242771707,0.451457014422236,0.492259299372265,0.376712128697016,0.406417622119181
2309,0.399881719345799,0.434894848262644,0.405318530433386,0.374824248513907,0.408342978288932,0.389119689763267,0.395913581594049,0.423218151490724,0.422588524804304,0.420560744576133,0.439960822666683,0.424631664217817,0.448617775398504,0.488924902261012,0.374779959821757,0.404124960802633
2310,0.397652818642463,0.432241044052707,0.403023651048129,0.37289943395061,0.406011395571551,0.387021392186507,0.393732836416869,0.420706050394944,0.4200840645734,0.418080892569521,0.4372455400812,0.422102409370489,0.44579743594761,0.485615413737336,0.372855682726009,0.401844566038922
2311,0.395435502405758,0.429603980746301,0.400741156816965,0.370982513601995,0.403692643423312,0.384933094135867,0.391563091312622,0.418208970557752,0.417594532875,0.415615670461126,0.434547744473024,0.419588383951924,0.442995858396657,0.482330623205652,0.370939293322481,0.399576380650484
2312,0.393229721195251,0.426983546326806,0.398470988582679,0.36907348281086,0.401386657281643,0.382854765405035,0.389404303932812,0.41572682083136,0.4151198396866,0.413164991852535,0.431867314771522,0.417089494288075,0.440212906203125,0.479070322085712,0.369030787033122,0.397320347613276
2313,0.39103542563332,0.424379629599808,0.396213087368788,0.367172336439342,0.399093372830303,0.380786375617095,0.38725643190569,0.413259510636934,0.412659895540992,0.41072877085665,0.429204130838142,0.414605647304508,0.437448443944339,0.475834303791327,0.367130158798265,0.395076410058099
2314,0.388852566407561,0.421792120186291,0.39396739438051,0.365279068877924,0.396812725999553,0.378727894229761,0.385119432839703,0.410806949960857,0.410214611522693,0.408306922094652,0.426558073458272,0.412136750522286,0.434702337307041,0.472622363709334,0.365237403085635,0.392844511271885
2315,0.386681094273137,0.419220908515887,0.391733851005709,0.3633936740543,0.394544652966314,0.376679290540536,0.382993264326883,0.408369049351012,0.407783899264397,0.405899360692979,0.42392902433317,0.409682712053898,0.431974453077078,0.469434299178805,0.363352513899233,0.390624594698947
2316,0.384520960055096,0.416665885820192,0.389512398815807,0.36151614544212,0.3922890901543,0.374640533691778,0.38087788394617,0.405945719913102,0.40536767094345,0.403506002280323,0.421316866071985,0.4072434405992,0.42926465912919,0.466269909470477,0.36147548478809,0.388416603942201
2317,0.382372114650625,0.414126944126142,0.387302979566666,0.359646476069616,0.39004597423414,0.372611592675699,0.378773249266686,0.403536873306985,0.402965839278351,0.401126762984645,0.418721482183842,0.404818845441407,0.426572824416907,0.463128995766426,0.359606308854905,0.386220482764346
2318,0.380234509031271,0.411603976249456,0.385105535199442,0.357784658528092,0.387815242123465,0.370592436339277,0.376679317850945,0.401142421743048,0.400578317525278,0.398761559430211,0.416142757070019,0.402408836443099,0.423898818962551,0.460011361139961,0.357744978764544,0.384036175089027
2319,0.378108094245112,0.409096875788136,0.38292000784141,0.355930684980308,0.385596830986991,0.368583033389091,0.374596047258004,0.398762277978596,0.398205019474637,0.396410308734637,0.41358057601619,0.400013324042266,0.421242513847334,0.456916810535748,0.355891486752434,0.381863625001944
2320,0.375992821418882,0.40660553711603,0.380746339806761,0.354084547168727,0.383390678236571,0.366583352396083,0.372523395046565,0.396396355314268,0.395845859447633,0.394072928505964,0.411034825184748,0.397632219248382,0.418603781201569,0.453845150750155,0.354045824632829,0.379702776751949
2321,0.373888641760057,0.404129855376452,0.378584473597371,0.352246236423662,0.381196721531237,0.364593361800238,0.370461318778013,0.394044567590486,0.393500752292864,0.391749336839738,0.408505391607206,0.395265433638506,0.415982494194975,0.450796190411819,0.352207983806957,0.377553574752102
2322,0.371795506558892,0.401669726475866,0.376434351903544,0.350415743671292,0.379014898777221,0.362613029915199,0.368409776019408,0.391706829183921,0.391169613382946,0.38943945231612,0.405992163176667,0.392912879353413,0.413378527027081,0.447769739962427,0.350377955271053,0.375415963580695
2323,0.369713367190419,0.399225047077628,0.374295917604726,0.34859305944157,0.376845148127952,0.360642324932794,0.366368724346412,0.389383055003988,0.388852358611153,0.387143193997001,0.40349502864037,0.390574469093759,0.410791754917732,0.444765611637723,0.348555729624276,0.373289887982252
2324,0.367642175116404,0.396795714595782,0.372169113770196,0.346778173876016,0.374687407984044,0.358681214927507,0.364338121346174,0.387073160489367,0.38654890438808,0.384860481423143,0.401013877592309,0.388250116116263,0.40822205409769,0.44178361944871,0.346741297076512,0.371175292868495
2325,0.365581881887261,0.394381627188916,0.370053883659727,0.344971076735397,0.372541616993264,0.356729667860862,0.362317924620154,0.384777061604543,0.384259167638338,0.382591234611336,0.398548600465928,0.385939734229935,0.405669301799334,0.438823579163083,0.344934647456064,0.369072123319282
2326,0.363532439143922,0.391982683754082,0.367950170724222,0.343171757407298,0.370407714050479,0.354787651585747,0.3603080917869,0.382494674836376,0.381983065797257,0.380335374051565,0.396099088526875,0.383643237792314,0.403133376247456,0.435885308286852,0.343135770217232,0.366980324583513
2327,0.361493798619675,0.389598783920756,0.365857918606331,0.341380204913578,0.36828563829759,0.352855133850662,0.358308580484772,0.380225917190696,0.379720516807628,0.378092820704205,0.393665233865842,0.381360541705751,0.400614156650144,0.432968626046183,0.341344654447785,0.364899842080015
2328,0.359465912141954,0.387229828044874,0.363777071141034,0.33959640791773,0.36617532912345,0.350932082303901,0.356319348374618,0.377970706188915,0.377471439116455,0.375863495997224,0.391246929391462,0.379091561413706,0.398111523189767,0.430073353369436,0.33956128887632,0.362830621398391
2329,0.357448731634096,0.384875717202909,0.361707572356207,0.337820354732121,0.364076726163761,0.349018464497667,0.354340353142394,0.37572895986467,0.375235751671733,0.373647321823407,0.388844068823284,0.376836212897079,0.39562535701405,0.427199312869405,0.337785661879525,0.360772608299846
2330,0.355442209117057,0.382536353186004,0.359649366473161,0.336052033325139,0.361989769300964,0.347114247892115,0.352371552501743,0.373500596760488,0.37301337391925,0.371444220537593,0.38645654668481,0.374594412670575,0.393155540227234,0.424346328825757,0.33601776148932,0.358725748717984
2331,0.353446296711091,0.38021163849417,0.357602397907156,0.334291431328223,0.359914398664102,0.345219399859336,0.350412904196523,0.371285535924472,0.37080422579941,0.369254114953936,0.384084258296601,0.372366077779078,0.39070195588134,0.421514227167667,0.334257575399913,0.35668998875958
2332,0.351460946637388,0.377901476330522,0.355566611267895,0.332538536042808,0.35785055462868,0.343333887687268,0.348464366003283,0.369083696907011,0.368608227744075,0.367076928343172,0.381727099769455,0.370151125794075,0.388264487967505,0.418702835456648,0.332505090974741,0.354665274705325
2333,0.349486111219684,0.375605770595582,0.353541951359996,0.33079333444715,0.355798177816496,0.341457678583552,0.346525895733701,0.366894999757518,0.366425300673432,0.36491258442991,0.379384967997642,0.367949474810087,0.385843021407419,0.415911982869567,0.330760295253312,0.352651553010545
2334,0.347521742885826,0.373324425881624,0.351528363183435,0.329055813203068,0.353757209095474,0.339590739679315,0.344597451236963,0.364719365021183,0.364255365992877,0.362761007389939,0.37705776065221,0.365761043441136,0.383437442044847,0.41314150018186,0.329023174957953,0.350648770305893
2335,0.345567794169306,0.37105734746708,0.349525791933976,0.327325958662578,0.351727589579464,0.337733038032896,0.342678990402114,0.362556713735754,0.362098345589928,0.360622121847545,0.374745376174357,0.363585750817241,0.381047636637229,0.410391219750926,0.327293716500453,0.34865687339802
2336,0.343624217710759,0.36880444131099,0.347534183003572,0.325603756874432,0.349709260628047,0.335884540633511,0.340770471160347,0.36040696742834,0.359954161831149,0.358495852872851,0.372447713768864,0.361423516580931,0.37867349284738,0.407660975499709,0.325571905988613,0.346675809270217
2337,0.341690966259426,0.366565614047505,0.345553481980749,0.32388919359056,0.347702163846309,0.334045214404853,0.338871851487256,0.358270048112237,0.357822737559106,0.35638212597917,0.37016467339759,0.359274260883793,0.376314899235262,0.404950602900464,0.323857729232694,0.344705525083038
2338,0.339767992674583,0.364340772980446,0.343583634650969,0.322182254272424,0.345706241084613,0.332215026208637,0.336983089405048,0.356145878283773,0.35570399608933,0.354280867120372,0.367896155773033,0.357137904383037,0.373971745249841,0.402259938958701,0.322151171751784,0.342745968174891
2339,0.337855249926935,0.362129826077904,0.341624586996966,0.320482924097272,0.343721434438349,0.330393942848079,0.335104142984703,0.354034380919177,0.353597861207315,0.35219200268827,0.365642062351953,0.355014368238096,0.371643921221036,0.399588822197309,0.320452218780053,0.340797086062617
2340,0.335952691099985,0.359932681966893,0.339676285199074,0.318791187964299,0.341747686247684,0.328581931071327,0.333234970348103,0.351935479471472,0.351504257165526,0.35011545951002,0.363402295329052,0.352903574107243,0.36933131835174,0.39693709264086,0.318760855272931,0.338858826442034
2341,0.334060269391355,0.357749249928059,0.337738675635522,0.317107030500724,0.339784939097279,0.326778957574821,0.331375529670108,0.349849097867386,0.349423108680433,0.348051164845537,0.361176757630719,0.350805444144236,0.367033828709923,0.394304591800079,0.317077065913188,0.336931137188466
2342,0.332177938114092,0.355579439890421,0.335811704882719,0.315430436067774,0.337833135816016,0.324984989006611,0.3295257791806,0.347775160504288,0.34735434092956,0.345999046384927,0.358965352908836,0.348719900994991,0.364751345220818,0.391691162656498,0.315400835116928,0.33501396635725
2343,0.330305650697929,0.35342316242618,0.333895319715515,0.313761388766574,0.335892219476692,0.323199991969603,0.327685677166478,0.345713592247142,0.345297879548563,0.34395903224593,0.356767985534635,0.346646867794273,0.362483761659188,0.389096649647266,0.313732147039488,0.333107262184213
2344,0.328443360690525,0.351280328745557,0.331989467107444,0.312099872443962,0.333962133395718,0.321423933024768,0.325855181973624,0.343664318425486,0.343253650628315,0.341931050971388,0.354584560592628,0.344586268162417,0.360230972641664,0.386520898650144,0.312070985581259,0.331210973086139
