"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2367,0.093980032302547,0.0925110052100989,0.0944889826553627,0.0918442015408995,0.0951593299292142,0.0926147299179654,0.0938379140170947,0.0982251693382883,0.0985884200646789,0.091621293780914,0.0925262133135597,0.0902747746242591,0.0910759252538823,0.0948228144161681,0.0899573479392791,0.0941979613081621
2368,0.0930723078303141,0.0916275881018902,0.0935728367989636,0.0909718177482799,0.094232092122713,0.0917295965213061,0.0929325411154467,0.0972472023961986,0.0976044425679277,0.0907525983478173,0.091642544563357,0.0894283594686838,0.0902162538009299,0.0939011447881692,0.089116185107519,0.093286630857729
2369,0.0921733987882908,0.0907525842203179,0.092665645717822,0.0901076646187347,0.0933139926252313,0.0908529047499752,0.092035944733574,0.0962792131564736,0.0966305422276226,0.0898920725480849,0.0907672932036031,0.0885897452842345,0.0893646026653958,0.0929885213349176,0.0882827363389254,0.092384175504087
2370,0.0912832187767266,0.0898859138207221,0.0917673207065043,0.0892516654284057,0.0924049396944808,0.0899845743894121,0.0911480391155603,0.0953210959877418,0.0956666117667681,0.0890396406676911,0.0899003794207417,0.0877588624569819,0.0885208986039212,0.0920848538386317,0.087456933457598,0.0914905078602082
2371,0.0904016822555416,0.0890274979079949,0.0908777739573988,0.0884037441530021,0.0915048425362445,0.0891245259823828,0.0902687393545069,0.0943727464365197,0.0947125451134856,0.0881952276754684,0.0890417241519077,0.0869356419549195,0.0876850690151249,0.0911900530043755,0.0866387088457648,0.0906055414150712
2372,0.0895287045355647,0.0881772582296401,0.0899969185513223,0.0875638254616883,0.0906136112941522,0.0882726808219121,0.0893979613839467,0.0934340612131845,0.0937682373865367,0.0873587592172719,0.0881912490779695,0.0861200153237978,0.0868570419344433,0.090304030450252,0.0858279954400098,0.0897291905246294
2373,0.0886642017698641,0.0873351172688961,0.0891246684482304,0.0867318347110198,0.0897311570395725,0.0874289609442792,0.0885356219693487,0.0925049381781267,0.0928335848810317,0.0865301616101865,0.0873488766166323,0.085311914682974,0.0860367460290036,0.0894266986977053,0.0850247267275106,0.0888613704028754
2374,0.0878080909451701,0.0865009982379205,0.0882609384780288,0.0859076979389278,0.0888573917616206,0.0865932891220784,0.0876816386997103,0.0915852763280797,0.0919084850543238,0.0857093618367795,0.086514529915605,0.0845112727212802,0.08522411059253,0.0885579711619325,0.0842288367422866,0.0880019971130019
2375,0.0869602898733875,0.0856748250710362,0.0874056443314859,0.0850913418587516,0.0879922283572796,0.0857655888573421,0.0868359299792382,0.0906749757826242,0.0909928365120853,0.0848962875393961,0.085688132845828,0.0837180226929069,0.0844190655402829,0.0876977621424019,0.0834402600614575,0.0871509875586581
2376,0.0861207171831982,0.0848565224180379,0.0865587025512447,0.0842826938533197,0.087135580621635,0.0849457843747279,0.0859984150191156,0.0897739377708656,0.0900865389945628,0.0840908670144983,0.0848696099947627,0.0829320984133049,0.0836215414040306,0.0868459868134779,0.0826589318015135,0.0863082594752985
2377,0.0852892923117522,0.0840460156375599,0.0857200305229334,0.0834816819690773,0.0862873632382199,0.0841338006147674,0.0851690138293557,0.0888820646182807,0.0891894933630101,0.0832930292070478,0.084058886659741,0.0821534342551042,0.0828314693270545,0.0860025612151498,0.0818847876145959,0.0854737314216258
2378,0.0844659354964465,0.0832432307905029,0.0848895464663725,0.0826882349102622,0.0854474917694702,0.0833295632271767,0.0843476472107393,0.0879992597337326,0.0883016015862951,0.0825027037049313,0.0832558888413759,0.0813819651440504,0.0820487810591862,0.0851674022438654,0.0811177636847905,0.0846473227711245
2379,0.0836505677667899,0.0824480946335206,0.0840671694268784,0.081902282033127,0.0846158826472884,0.0825329985642288,0.0835342367468372,0.0871254275966511,0.0874227667276792,0.0817198207334289,0.0824605432370308,0.0806176265549596,0.081273408951878,0.0843404276434655,0.080357796724432,0.0838289537036861
2380,0.0828431109363541,0.081660534612565,0.0832528192666621,0.0811237533402081,0.0837924531637145,0.0817440336741857,0.0827287047961152,0.0862604737443757,0.0865528929317665,0.0809443111497252,0.0816727772343485,0.0798603545076901,0.0805052859533057,0.0835215559962205,0.0796048239704209,0.0830185451973233
2381,0.0820434875948094,0.08088047885649,0.0824464166563212,0.0803525794746412,0.0829771214617028,0.0809625962947921,0.0819309744841217,0.0854043047596606,0.0856918854116207,0.0801761064374623,0.0808925189048384,0.0791100855631335,0.0797443456035043,0.0827107067139663,0.078858783180553,0.0822160190199728
2382,0.0812516211000439,0.0801078561707127,0.0816478830664256,0.0795886917145223,0.0821698065260035,0.0801886148468275,0.0811409696957556,0.0845568282583373,0.0848396504360463,0.0794151387013357,0.0801196969975222,0.0783667568192235,0.0789905220295353,0.0819078000293387,0.0781196126298614,0.0814212977213861
2383,0.0804674355703659,0.0793425960309327,0.0808571407591937,0.0788320219673157,0.0813704281741473,0.0794220184277177,0.0803586150676162,0.0837179528771344,0.0839960953170339,0.0786613406617311,0.079354240932637,0.0776303059069631,0.0782437499406876,0.081112756987106,0.0773872511069718,0.0806343046251066
2384,0.0796908558767876,0.078584628576907,0.0800741127802601,0.0780825027643055,0.0805789070475321,0.0786627368052058,0.0795838359804306,0.082887588261652,0.0831611283973653,0.0779146456494035,0.0785960807953952,0.0769006709864709,0.0775039646237099,0.0803254994355972,0.0766616379104706,0.0798549638205326
2385,0.0789218076353911,0.0778338846062825,0.0792987229505325,0.0773400672550945,0.0797951646026111,0.0779107004110799,0.0788165585515616,0.0820656450544879,0.0823346590383771,0.0771749876001978,0.0778451473298015,0.0761777907430455,0.0767711019380755,0.0795459500182259,0.0759427128452867,0.0790832001550651
2386,0.0781602171997729,0.0770902955684838,0.0785308958581375,0.0766046492021459,0.0790191231021797,0.0771658403349595,0.0780567096275922,0.0812520348835144,0.0815165976078813,0.0764423010498097,0.0771013719325259,0.0754616043832497,0.0760450983112795,0.0787740321651077,0.0752304162190869,0.0783189392263384
2387,0.0774060116535689,0.0763537935586562,0.0777705568504533,0.075876182975371,0.0782507056067614,0.0764280883181386,0.0773042167769873,0.0804466703503037,0.0807068554682387,0.075716521128589,0.0763646866468321,0.074752051631013,0.0753258907341676,0.0780096700847713,0.0745246888386852,0.0775621073745351
2388,0.0766591188030572,0.0756243113116639,0.0770176320262295,0.0751546035467606,0.0774898359660905,0.0756973767474851,0.076559008282832,0.0796494650186984,0.079905344964586,0.0749975835563816,0.0756350241565611,0.0740490727237536,0.0746134167562976,0.0772527887559606,0.0738254720064666,0.0768126316747814
2389,0.0759194671698387,0.0749017821961427,0.0762720482277923,0.0744398464850601,0.0767364388106915,0.0749736386493962,0.0758210131356444,0.0788603334035275,0.0791119794132112,0.0742854246374143,0.0749123177801698,0.0733526084085196,0.073907614481332,0.0765033139195285,0.0731327075168241,0.0760704399296245
2390,0.075186985983594,0.0741861402086062,0.0755337330333338,0.0737318479504884,0.0759904395435526,0.0742568076838105,0.0750901610262637,0.0780791909594638,0.0783266730900782,0.0735799812552175,0.0741965014648232,0.0726625999381498,0.0732084225624629,0.0757611720704192,0.0724463376526114,0.075335460661589
2391,0.0744616051749166,0.0734773199676064,0.0748026147492853,0.0730305446895008,0.0752517643318932,0.0735468181382735,0.074366382338811,0.0773059540700222,0.0775493412194962,0.0728811908675895,0.073487509780541,0.0719789890674535,0.0725157801978684,0.0750262904497406,0.07176630518161,0.0746076231058135
2392,0.0737432553682206,0.072775256707946,0.0740786224027733,0.0723358740295942,0.0745203400990246,0.0728436049220588,0.0736496081437238,0.0765405400366959,0.0767798999629338,0.0721889915016,0.072785277914397,0.0713017180494106,0.0718296271262003,0.0742985970369227,0.0710925533530101,0.0738868572027646
2393,0.0730318678747229,0.0720798862749444,0.0733616857341566,0.0716477738741549,0.0737960945163015,0.072147103560343,0.0729397701908625,0.0757828670682295,0.0760182664079746,0.0715033217486326,0.0720897416647713,0.0706307296313908,0.0711499036221041,0.0735780205419639,0.0704250258939083,0.0731730935910287
2394,0.0723273746854987,0.0713911451187556,0.0726517351896446,0.0709661826973499,0.0730789559951639,0.0714572501884344,0.0722368009026874,0.075032854270027,0.0752643585574129,0.0708241207594675,0.0714008374356553,0.069965967051393,0.0704765504917692,0.072864490397762,0.0697636670058191,0.0724662636001802
2395,0.0716297084646093,0.0707089702887371,0.071948701913995,0.0702910395390595,0.0723688536792687,0.0707739815460549,0.0715406333675073,0.0742904216336922,0.074518095318487,0.0701513282394028,0.0707185022310076,0.0693073740343041,0.0698095090685116,0.0721579367525302,0.0691084213612022,0.0717662992437251
2396,0.0709388025423022,0.070033299427871,0.0712525177432911,0.0696222839998518,0.0716657174367096,0.0700972349716737,0.0708512013327968,0.0735554900267008,0.07377939649225,0.0694848844434138,0.0700426736491629,0.0686548947881785,0.0691487212083866,0.0714582904622964,0.0684592341000056,0.0710731332121202
2397,0.0702545909082813,0.0693640707672348,0.0705631151977959,0.0689598562359995,0.0709694778523237,0.0694269483968947,0.0701684391985839,0.0728279811822012,0.073048182763073,0.0688247301713523,0.0693732898772898,0.0680084740005365,0.0684941292858333,0.0707654830834847,0.0678160508262237,0.0703866988658651
2398,0.0695770082050485,0.0687012231205237,0.0698804274748843,0.0683036969545372,0.0702800662200845,0.0687630603408943,0.0694922820109047,0.0721078176889434,0.0723243756882826,0.0681708067631828,0.0687102896859012,0.0673680568346842,0.0678456761893499,0.0700794468655797,0.067178817604472,0.0697069302286682
2399,0.0689059897213131,0.0680446958786218,0.0692043884420511,0.0676537474083602,0.0695974145355801,0.0681055099049114,0.0688226654553258,0.0713949229813337,0.0716078976879281,0.067523056094258,0.0680536124234134,0.066733588926052,0.0672033053171996,0.0694001147438699,0.0665474809565771,0.0690337619806847
2400,0.068241471385472,0.0673944290042231,0.0685349326299941,0.0670099493913639,0.0689214554885756,0.0674542367667874,0.0681595258505344,0.0706892213296135,0.0708986720346781,0.0668814205706311,0.0674031980107554,0.0661050163785549,0.0665669605731471,0.0687274203322719,0.0659219878581827,0.0683671294518265
2401,0.0675833897591553,0.0667503630265019,0.0678719952257722,0.0663722452336239,0.0682521224556581,0.0668091811755569,0.0675028001419936,0.0699906378301603,0.0701966228438436,0.0662458431244058,0.0667589869360274,0.0654822857609714,0.0659365863622258,0.0680612979162327,0.0653022857353726,0.0677069686151418
2402,0.0669316820308415,0.0661124390358309,0.0672155120660369,0.0657405777966153,0.0675893494929641,0.0661702839460888,0.0668524258956632,0.0692990983959105,0.0695016750635281,0.0656162672091248,0.0661209202492079,0.0648653441033441,0.065312127586536,0.0674016824457105,0.064688322461309,0.0670532160802662
2403,0.0662862860095375,0.0654805986785486,0.0665654196303359,0.0651148904684735,0.0669330713289884,0.0655374864537762,0.0662083412917856,0.0686145297469005,0.0688137544648992,0.0649926367951936,0.0654889395569093,0.0642541388934001,0.0646935296410721,0.0667485095282318,0.0640800463528874,0.0664058090869414
2404,0.0656471401185248,0.0648547841517733,0.0659216550344899,0.064495127159293,0.0662832233574721,0.0649107306292753,0.0655704851187352,0.0679368594009257,0.0681327876325847,0.0643748963653425,0.0648629870171813,0.0636486180729913,0.0640807384095814,0.0661017154220248,0.063477406167409,0.0657646854986033
2405,0.0650141833891711,0.0642349381982655,0.0652841560240396,0.0638812322964662,0.0656397416303711,0.0642899589532934,0.0649387967669314,0.0672660156643163,0.0674587019551874,0.0637629909101247,0.0642430053343623,0.0630487300345562,0.0634737002604522,0.0654612370292278,0.0628803510992681,0.0651297837960373
2406,0.0643873554548058,0.0636210041013363,0.0646528609677634,0.0632731508200617,0.065002562850902,0.0636751144514247,0.0643132162228141,0.0666019276228265,0.0667914256159196,0.0631568659234509,0.0636289377539768,0.0624544236176011,0.0628723620426314,0.0648270118891723,0.0622888307766574,0.0645010430711009
2407,0.0637665965446588,0.0630129256798031,0.0640277088512644,0.0626708281782404,0.0643716243666653,0.0630661406890337,0.0636936840628814,0.0659445251326376,0.0661308875833545,0.0625564673981602,0.063020728057681,0.0618656481052024,0.0622766710815734,0.0641989781717391,0.0617027952582896,0.0638784030205117
2408,0.0631518474778629,0.0624106472829906,0.0634086392706261,0.0620742103227106,0.0637468641628456,0.0624629817661863,0.0630801414477879,0.065293738811472,0.0654770176022937,0.0619617418216263,0.0624183205582534,0.0612823532205293,0.0616865751752171,0.0635770746707869,0.0611221950301362,0.0632618039397013
2409,0.0625430496575184,0.0618141137857781,0.0627955924261368,0.0614832437042213,0.0631282208554868,0.0618655823126272,0.0624725301165045,0.0646495000298178,0.0648297461847478,0.0613726361714004,0.0618216600946316,0.0607044891233868,0.0611020225899932,0.0629612407976531,0.0605469810021826,0.0626511867167341
2410,0.0619401450648182,0.061223270583692,0.06218850911608,0.0608978752680932,0.0625156336848419,0.0612738874828043,0.0618707923805377,0.0640117409022614,0.064189004601031,0.0607890979108884,0.0612306920269952,0.0601320064067795,0.0605229620568608,0.0623514165747247,0.0599771045052009,0.0620464928262896
2411,0.0613430762532352,0.0606380635880428,0.0615873307305922,0.0603180524497874,0.061909042508797,0.0606878429509389,0.0612748711182078,0.0633803942789277,0.0635547248709653,0.0602110749850644,0.0606453622318926,0.0595648560934958,0.0599493427673733,0.0617475426290802,0.0594125172875396,0.061447664323708
2412,0.0607517863427689,0.0600584392211071,0.0609919992455858,0.0597437231705116,0.0613083877963676,0.0601073949061412,0.0606847097689873,0.0627553937370251,0.0629268397551954,0.059638515816218,0.0600656170974136,0.0590029896327128,0.0593811143697734,0.0611495601862,0.05885317151193,0.0608546438390988
2413,0.0601662190142524,0.0594843444113535,0.0604024572167373,0.0591748358328635,0.0607136106212672,0.0595324900475714,0.0601002523278955,0.0621366735724962,0.0623052827466113,0.0590713692997378,0.0594914035184057,0.0584463588966214,0.0588182269651171,0.0605574110637456,0.0582990197523109,0.0602673745715106
